"","ld2","Var1","Var2","Var3"
"1977",166.158432936154,0.7,2,9.25
"1978",170.243509144136,0.8,2,9.25
"1979",173.584822368001,0.9,2,9.25
"1980",176.264321864617,1,2,9.25
"1981",114.717706843496,0.1,0,9.5
"1982",128.578802918048,0.2,0,9.5
"1983",139.351751618602,0.3,0,9.5
"1984",148.118412169005,0.4,0,9.5
"1985",155.392329499156,0.5,0,9.5
"1986",161.475761524368,0.6,0,9.5
"1987",166.568248471554,0.7,0,9.5
"1988",170.811451039556,0.8,0,9.5
"1989",174.311125958168,0.9,0,9.5
"1990",177.149254085253,1,0,9.5
"1991",113.108268931062,0.1,0.2,9.5
"1992",126.969365005614,0.2,0.2,9.5
"1993",137.742313706168,0.3,0.2,9.5
"1994",146.508974256571,0.4,0.2,9.5
"1995",153.782891586722,0.5,0.2,9.5
"1996",159.866323611934,0.6,0.2,9.5
"1997",164.95881055912,0.7,0.2,9.5
"1998",169.202013127122,0.8,0.2,9.5
"1999",172.701688045734,0.9,0.2,9.5
"2000",175.539816172819,1,0.2,9.5
"2001",113.801416111622,0.1,0.4,9.5
"2002",127.662512186174,0.2,0.4,9.5
"2003",138.435460886728,0.3,0.4,9.5
"2004",147.202121437131,0.4,0.4,9.5
"2005",154.476038767282,0.5,0.4,9.5
"2006",160.559470792494,0.6,0.4,9.5
"2007",165.65195773968,0.7,0.4,9.5
"2008",169.895160307681,0.8,0.4,9.5
"2009",173.394835226294,0.9,0.4,9.5
"2010",176.232963353379,1,0.4,9.5
"2011",114.20688121973,0.1,0.6,9.5
"2012",128.067977294282,0.2,0.6,9.5
"2013",138.840925994836,0.3,0.6,9.5
"2014",147.607586545239,0.4,0.6,9.5
"2015",154.88150387539,0.5,0.6,9.5
"2016",160.964935900602,0.6,0.6,9.5
"2017",166.057422847788,0.7,0.6,9.5
"2018",170.30062541579,0.8,0.6,9.5
"2019",173.800300334402,0.9,0.6,9.5
"2020",176.638428461487,1,0.6,9.5
"2021",114.494563292182,0.1,0.8,9.5
"2022",128.355659366734,0.2,0.8,9.5
"2023",139.128608067288,0.3,0.8,9.5
"2024",147.895268617691,0.4,0.8,9.5
"2025",155.169185947842,0.5,0.8,9.5
"2026",161.252617973054,0.6,0.8,9.5
"2027",166.34510492024,0.7,0.8,9.5
"2028",170.588307488241,0.8,0.8,9.5
"2029",174.087982406854,0.9,0.8,9.5
"2030",176.926110533939,1,0.8,9.5
"2031",114.717706843496,0.1,1,9.5
"2032",128.578802918048,0.2,1,9.5
"2033",139.351751618602,0.3,1,9.5
"2034",148.118412169005,0.4,1,9.5
"2035",155.392329499156,0.5,1,9.5
"2036",161.475761524368,0.6,1,9.5
"2037",166.568248471554,0.7,1,9.5
"2038",170.811451039556,0.8,1,9.5
"2039",174.311125958168,0.9,1,9.5
"2040",177.149254085253,1,1,9.5
"2041",114.90002840029,0.1,1.2,9.5
"2042",128.761124474842,0.2,1.2,9.5
"2043",139.534073175396,0.3,1.2,9.5
"2044",148.300733725799,0.4,1.2,9.5
"2045",155.57465105595,0.5,1.2,9.5
"2046",161.658083081162,0.6,1.2,9.5
"2047",166.750570028348,0.7,1.2,9.5
"2048",170.99377259635,0.8,1.2,9.5
"2049",174.493447514962,0.9,1.2,9.5
"2050",177.331575642047,1,1.2,9.5
"2051",115.054179080117,0.1,1.4,9.5
"2052",128.915275154669,0.2,1.4,9.5
"2053",139.688223855223,0.3,1.4,9.5
"2054",148.454884405627,0.4,1.4,9.5
"2055",155.728801735777,0.5,1.4,9.5
"2056",161.812233760989,0.6,1.4,9.5
"2057",166.904720708176,0.7,1.4,9.5
"2058",171.147923276177,0.8,1.4,9.5
"2059",174.647598194789,0.9,1.4,9.5
"2060",177.485726321874,1,1.4,9.5
"2061",115.187710472742,0.1,1.6,9.5
"2062",129.048806547294,0.2,1.6,9.5
"2063",139.821755247848,0.3,1.6,9.5
"2064",148.588415798251,0.4,1.6,9.5
"2065",155.862333128402,0.5,1.6,9.5
"2066",161.945765153614,0.6,1.6,9.5
"2067",167.0382521008,0.7,1.6,9.5
"2068",171.281454668801,0.8,1.6,9.5
"2069",174.781129587414,0.9,1.6,9.5
"2070",177.619257714499,1,1.6,9.5
"2071",115.305493508398,0.1,1.8,9.5
"2072",129.16658958295,0.2,1.8,9.5
"2073",139.939538283504,0.3,1.8,9.5
"2074",148.706198833907,0.4,1.8,9.5
"2075",155.980116164058,0.5,1.8,9.5
"2076",162.06354818927,0.6,1.8,9.5
"2077",167.156035136457,0.7,1.8,9.5
"2078",171.399237704458,0.8,1.8,9.5
"2079",174.89891262307,0.9,1.8,9.5
"2080",177.737040750155,1,1.8,9.5
"2081",115.410854024056,0.1,2,9.5
"2082",129.271950098608,0.2,2,9.5
"2083",140.044898799162,0.3,2,9.5
"2084",148.811559349565,0.4,2,9.5
"2085",156.085476679716,0.5,2,9.5
"2086",162.168908704928,0.6,2,9.5
"2087",167.261395652114,0.7,2,9.5
"2088",171.504598220116,0.8,2,9.5
"2089",175.004273138728,0.9,2,9.5
"2090",177.842401265813,1,2,9.5
"2091",114.870966351677,0.1,0,9.75
"2092",128.885346800563,0.2,0,9.75
"2093",139.811629786467,0.3,0,9.75
"2094",148.731699935528,0.4,0,9.75
"2095",156.15912811607,0.5,0,9.75
"2096",162.396198896684,0.6,0,9.75
"2097",167.642480051119,0.7,0,9.75
"2098",172.03966089733,0.8,0,9.75
"2099",175.693530459013,0.9,0,9.75
"2100",178.686098689989,1,0,9.75
"2101",113.261528439243,0.1,0.2,9.75
"2102",127.275908888128,0.2,0.2,9.75
"2103",138.202191874033,0.3,0.2,9.75
"2104",147.122262023094,0.4,0.2,9.75
"2105",154.549690203636,0.5,0.2,9.75
"2106",160.78676098425,0.6,0.2,9.75
"2107",166.033042138685,0.7,0.2,9.75
"2108",170.430222984895,0.8,0.2,9.75
"2109",174.084092546579,0.9,0.2,9.75
"2110",177.076660777555,1,0.2,9.75
"2111",113.954675619803,0.1,0.4,9.75
"2112",127.969056068688,0.2,0.4,9.75
"2113",138.895339054593,0.3,0.4,9.75
"2114",147.815409203654,0.4,0.4,9.75
"2115",155.242837384196,0.5,0.4,9.75
"2116",161.47990816481,0.6,0.4,9.75
"2117",166.726189319245,0.7,0.4,9.75
"2118",171.123370165455,0.8,0.4,9.75
"2119",174.777239727139,0.9,0.4,9.75
"2120",177.769807958115,1,0.4,9.75
"2121",114.360140727911,0.1,0.6,9.75
"2122",128.374521176797,0.2,0.6,9.75
"2123",139.300804162701,0.3,0.6,9.75
"2124",148.220874311762,0.4,0.6,9.75
"2125",155.648302492305,0.5,0.6,9.75
"2126",161.885373272918,0.6,0.6,9.75
"2127",167.131654427353,0.7,0.6,9.75
"2128",171.528835273564,0.8,0.6,9.75
"2129",175.182704835247,0.9,0.6,9.75
"2130",178.175273066223,1,0.6,9.75
"2131",114.647822800363,0.1,0.8,9.75
"2132",128.662203249248,0.2,0.8,9.75
"2133",139.588486235153,0.3,0.8,9.75
"2134",148.508556384214,0.4,0.8,9.75
"2135",155.935984564756,0.5,0.8,9.75
"2136",162.17305534537,0.6,0.8,9.75
"2137",167.419336499805,0.7,0.8,9.75
"2138",171.816517346015,0.8,0.8,9.75
"2139",175.470386907699,0.9,0.8,9.75
"2140",178.462955138675,1,0.8,9.75
"2141",114.870966351677,0.1,1,9.75
"2142",128.885346800563,0.2,1,9.75
"2143",139.811629786467,0.3,1,9.75
"2144",148.731699935528,0.4,1,9.75
"2145",156.15912811607,0.5,1,9.75
"2146",162.396198896684,0.6,1,9.75
"2147",167.642480051119,0.7,1,9.75
"2148",172.03966089733,0.8,1,9.75
"2149",175.693530459013,0.9,1,9.75
"2150",178.686098689989,1,1,9.75
"2151",115.053287908471,0.1,1.2,9.75
"2152",129.067668357357,0.2,1.2,9.75
"2153",139.993951343261,0.3,1.2,9.75
"2154",148.914021492322,0.4,1.2,9.75
"2155",156.341449672864,0.5,1.2,9.75
"2156",162.578520453478,0.6,1.2,9.75
"2157",167.824801607913,0.7,1.2,9.75
"2158",172.221982454124,0.8,1.2,9.75
"2159",175.875852015807,0.9,1.2,9.75
"2160",178.868420246783,1,1.2,9.75
"2161",115.207438588298,0.1,1.4,9.75
"2162",129.221819037184,0.2,1.4,9.75
"2163",140.148102023088,0.3,1.4,9.75
"2164",149.06817217215,0.4,1.4,9.75
"2165",156.495600352692,0.5,1.4,9.75
"2166",162.732671133305,0.6,1.4,9.75
"2167",167.978952287741,0.7,1.4,9.75
"2168",172.376133133951,0.8,1.4,9.75
"2169",176.030002695634,0.9,1.4,9.75
"2170",179.02257092661,1,1.4,9.75
"2171",115.340969980923,0.1,1.6,9.75
"2172",129.355350429808,0.2,1.6,9.75
"2173",140.281633415713,0.3,1.6,9.75
"2174",149.201703564774,0.4,1.6,9.75
"2175",156.629131745316,0.5,1.6,9.75
"2176",162.866202525929,0.6,1.6,9.75
"2177",168.112483680365,0.7,1.6,9.75
"2178",172.509664526575,0.8,1.6,9.75
"2179",176.163534088259,0.9,1.6,9.75
"2180",179.156102319234,1,1.6,9.75
"2181",115.458753016579,0.1,1.8,9.75
"2182",129.473133465465,0.2,1.8,9.75
"2183",140.399416451369,0.3,1.8,9.75
"2184",149.31948660043,0.4,1.8,9.75
"2185",156.746914780973,0.5,1.8,9.75
"2186",162.983985561586,0.6,1.8,9.75
"2187",168.230266716022,0.7,1.8,9.75
"2188",172.627447562232,0.8,1.8,9.75
"2189",176.281317123915,0.9,1.8,9.75
"2190",179.273885354891,1,1.8,9.75
"2191",115.564113532237,0.1,2,9.75
"2192",129.578493981123,0.2,2,9.75
"2193",140.504776967027,0.3,2,9.75
"2194",149.424847116088,0.4,2,9.75
"2195",156.85227529663,0.5,2,9.75
"2196",163.089346077244,0.6,2,9.75
"2197",168.335627231679,0.7,2,9.75
"2198",172.73280807789,0.8,2,9.75
"2199",176.386677639573,0.9,2,9.75
"2200",179.379245870549,1,2,9.75
"2201",115.020345262925,0.1,0,10
"2202",129.18412762101,0.2,0,10
"2203",140.259858730677,0.3,0,10
"2204",149.329446699907,0.4,0,10
"2205",156.906486362765,0.5,0,10
"2206",163.293286882382,0.6,0,10
"2207",168.689441413055,0.7,0,10
"2208",173.236665596486,0.8,0,10
"2209",177.040777905916,0.9,0,10
"2210",180.183815135344,1,0,10
"2211",113.410907350491,0.1,0.2,10
"2212",127.574689708576,0.2,0.2,10
"2213",138.650420818242,0.3,0.2,10
"2214",147.720008787473,0.4,0.2,10
"2215",155.297048450331,0.5,0.2,10
"2216",161.683848969948,0.6,0.2,10
"2217",167.080003500621,0.7,0.2,10
"2218",171.627227684052,0.8,0.2,10
"2219",175.431339993482,0.9,0.2,10
"2220",178.57437722291,1,0.2,10
"2221",114.104054531051,0.1,0.4,10
"2222",128.267836889136,0.2,0.4,10
"2223",139.343567998802,0.3,0.4,10
"2224",148.413155968033,0.4,0.4,10
"2225",155.990195630891,0.5,0.4,10
"2226",162.376996150508,0.6,0.4,10
"2227",167.773150681181,0.7,0.4,10
"2228",172.320374864612,0.8,0.4,10
"2229",176.124487174042,0.9,0.4,10
"2230",179.26752440347,1,0.4,10
"2231",114.509519639159,0.1,0.6,10
"2232",128.673301997244,0.2,0.6,10
"2233",139.749033106911,0.3,0.6,10
"2234",148.818621076141,0.4,0.6,10
"2235",156.395660738999,0.5,0.6,10
"2236",162.782461258616,0.6,0.6,10
"2237",168.178615789289,0.7,0.6,10
"2238",172.72583997272,0.8,0.6,10
"2239",176.52995228215,0.9,0.6,10
"2240",179.672989511578,1,0.6,10
"2241",114.797201711611,0.1,0.8,10
"2242",128.960984069696,0.2,0.8,10
"2243",140.036715179362,0.3,0.8,10
"2244",149.106303148593,0.4,0.8,10
"2245",156.683342811451,0.5,0.8,10
"2246",163.070143331068,0.6,0.8,10
"2247",168.466297861741,0.7,0.8,10
"2248",173.013522045172,0.8,0.8,10
"2249",176.817634354602,0.9,0.8,10
"2250",179.96067158403,1,0.8,10
"2251",115.020345262925,0.1,1,10
"2252",129.18412762101,0.2,1,10
"2253",140.259858730677,0.3,1,10
"2254",149.329446699907,0.4,1,10
"2255",156.906486362765,0.5,1,10
"2256",163.293286882382,0.6,1,10
"2257",168.689441413055,0.7,1,10
"2258",173.236665596486,0.8,1,10
"2259",177.040777905916,0.9,1,10
"2260",180.183815135344,1,1,10
"2261",115.202666819719,0.1,1.2,10
"2262",129.366449177804,0.2,1.2,10
"2263",140.442180287471,0.3,1.2,10
"2264",149.511768256701,0.4,1.2,10
"2265",157.088807919559,0.5,1.2,10
"2266",163.475608439176,0.6,1.2,10
"2267",168.871762969849,0.7,1.2,10
"2268",173.41898715328,0.8,1.2,10
"2269",177.22309946271,0.9,1.2,10
"2270",180.366136692138,1,1.2,10
"2271",115.356817499546,0.1,1.4,10
"2272",129.520599857632,0.2,1.4,10
"2273",140.596330967298,0.3,1.4,10
"2274",149.665918936528,0.4,1.4,10
"2275",157.242958599386,0.5,1.4,10
"2276",163.629759119003,0.6,1.4,10
"2277",169.025913649676,0.7,1.4,10
"2278",173.573137833107,0.8,1.4,10
"2279",177.377250142538,0.9,1.4,10
"2280",180.520287371965,1,1.4,10
"2281",115.490348892171,0.1,1.6,10
"2282",129.654131250256,0.2,1.6,10
"2283",140.729862359922,0.3,1.6,10
"2284",149.799450329153,0.4,1.6,10
"2285",157.376489992011,0.5,1.6,10
"2286",163.763290511628,0.6,1.6,10
"2287",169.159445042301,0.7,1.6,10
"2288",173.706669225732,0.8,1.6,10
"2289",177.510781535162,0.9,1.6,10
"2290",180.65381876459,1,1.6,10
"2291",115.608131927827,0.1,1.8,10
"2292",129.771914285912,0.2,1.8,10
"2293",140.847645395579,0.3,1.8,10
"2294",149.917233364809,0.4,1.8,10
"2295",157.494273027667,0.5,1.8,10
"2296",163.881073547284,0.6,1.8,10
"2297",169.277228077957,0.7,1.8,10
"2298",173.824452261388,0.8,1.8,10
"2299",177.628564570819,0.9,1.8,10
"2300",180.771601800246,1,1.8,10
"2301",115.713492443485,0.1,2,10
"2302",129.87727480157,0.2,2,10
"2303",140.953005911236,0.3,2,10
"2304",150.022593880467,0.4,2,10
"2305",157.599633543325,0.5,2,10
"2306",163.986434062942,0.6,2,10
"2307",169.382588593615,0.7,2,10
"2308",173.929812777046,0.8,2,10
"2309",177.733925086476,0.9,2,10
"2310",180.876962315904,1,2,10
