"","ld","Var1","Var2","Var3"
"2960",1.92260364904879,0,1.4,8
"2961",1.91829695294161,0.1,1.4,8
"2962",1.90336015350005,0.2,1.4,8
"2963",1.88168173157528,0.3,1.4,8
"2964",1.84805111750457,0.4,1.4,8
"2965",1.80421749730108,0.5,1.4,8
"2966",1.74745495235024,0.6,1.4,8
"2967",1.69564541823598,0.7,1.4,8
"2968",1.62497143029296,0.8,1.4,8
"2969",1.54486105961158,0.9,1.4,8
"2970",1.4687538134276,1,1.4,8
"2971",1.91870037329381,0,1.6,8
"2972",1.91440646593422,0.1,1.6,8
"2973",1.90044240645071,0.2,1.6,8
"2974",1.87983165124918,0.3,1.6,8
"2975",1.8450720124048,0.4,1.6,8
"2976",1.80327267250486,0.5,1.6,8
"2977",1.75220617218267,0.6,1.6,8
"2978",1.68955344996903,0.7,1.6,8
"2979",1.61519881203443,0.8,1.6,8
"2980",1.54893587607267,0.9,1.6,8
"2981",1.4611914228981,1,1.6,8
"2982",1.91436467471697,0,1.8,8
"2983",1.91048858209832,0.1,1.8,8
"2984",1.89624720134464,0.2,1.8,8
"2985",1.87342773432484,0.3,1.8,8
"2986",1.84800685957659,0.4,1.8,8
"2987",1.79797339958143,0.5,1.8,8
"2988",1.75746042068495,0.6,1.8,8
"2989",1.69058060507896,0.7,1.8,8
"2990",1.61797544162906,0.8,1.8,8
"2991",1.52871707370619,0.9,1.8,8
"2992",1.441339692273,1,1.8,8
"2993",1.90961337095748,0,2,8
"2994",1.90390293250304,0.1,2,8
"2995",1.89291202543748,0.2,2,8
"2996",1.86412160461641,0.3,2,8
"2997",1.83544344757928,0.4,2,8
"2998",1.79962169067232,0.5,2,8
"2999",1.75206805793693,0.6,2,8
"3000",1.69591569809702,0.7,2,8
"3001",1.61252986622423,0.8,2,8
"3002",1.53539261446291,0.9,2,8
"3003",1.44185213901216,1,2,8
"3004",3.74804612716002,0,-2,8.25
"3005",3.74289168781186,0.1,-2,8.25
"3006",3.72946739671188,0.2,-2,8.25
"3007",3.71269106393637,0.3,-2,8.25
"3008",3.68640823834415,0.4,-2,8.25
"3009",3.64244504501555,0.5,-2,8.25
"3010",3.59222852303763,0.6,-2,8.25
"3011",3.53869892224922,0.7,-2,8.25
"3012",3.47206282420959,0.8,-2,8.25
"3013",3.39589197363033,0.9,-2,8.25
"3014",3.28242326249567,1,-2,8.25
"3015",3.75511877913406,0,-1.8,8.25
"3016",3.7516950740108,0.1,-1.8,8.25
"3017",3.73719367367653,0.2,-1.8,8.25
"3018",3.71745916258239,0.3,-1.8,8.25
"3019",3.69017158225275,0.4,-1.8,8.25
"3020",3.64098342895509,0.5,-1.8,8.25
"3021",3.59940580805055,0.6,-1.8,8.25
"3022",3.53748541969974,0.7,-1.8,8.25
"3023",3.47183549907469,0.8,-1.8,8.25
"3024",3.40666136034268,0.9,-1.8,8.25
"3025",3.30479780841733,1,-1.8,8.25
"3026",3.76126033461256,0,-1.6,8.25
"3027",3.75751175680834,0.1,-1.6,8.25
"3028",3.74439384809619,0.2,-1.6,8.25
"3029",3.72364455311448,0.3,-1.6,8.25
"3030",3.68992407473349,0.4,-1.6,8.25
"3031",3.65096092615824,0.5,-1.6,8.25
"3032",3.59961423840377,0.6,-1.6,8.25
"3033",3.54822110508422,0.7,-1.6,8.25
"3034",3.47407302160017,0.8,-1.6,8.25
"3035",3.41680344824031,0.9,-1.6,8.25
"3036",3.32097917182506,1,-1.6,8.25
"3037",3.76652429865042,0,-1.4,8.25
"3038",3.76191358481169,0.1,-1.4,8.25
"3039",3.74817143320545,0.2,-1.4,8.25
"3040",3.72497852473354,0.3,-1.4,8.25
"3041",3.70264125418003,0.4,-1.4,8.25
"3042",3.64858875703272,0.5,-1.4,8.25
"3043",3.610535205831,0.6,-1.4,8.25
"3044",3.5468968761149,0.7,-1.4,8.25
"3045",3.48309587026502,0.8,-1.4,8.25
"3046",3.40979637832932,0.9,-1.4,8.25
"3047",3.33835703613692,1,-1.4,8.25
"3048",3.77095964634583,0,-1.2,8.25
"3049",3.76618904253295,0.1,-1.2,8.25
"3050",3.75379517107028,0.2,-1.2,8.25
"3051",3.73304722510673,0.3,-1.2,8.25
"3052",3.7001323269464,0.4,-1.2,8.25
"3053",3.65512203950465,0.5,-1.2,8.25
"3054",3.60328742064129,0.6,-1.2,8.25
"3055",3.55644729240823,0.7,-1.2,8.25
"3056",3.49102127596174,0.8,-1.2,8.25
"3057",3.3839416545689,0.9,-1.2,8.25
"3058",3.31087909132014,1,-1.2,8.25
"3059",3.7746113201307,0,-1,8.25
"3060",3.7704891521719,0.1,-1,8.25
"3061",3.75650063448287,0.2,-1,8.25
"3062",3.73684025682093,0.3,-1,8.25
"3063",3.70538184028754,0.4,-1,8.25
"3064",3.66587377400966,0.5,-1,8.25
"3065",3.62474697451143,0.6,-1,8.25
"3066",3.55351132883223,0.7,-1,8.25
"3067",3.50254971472487,0.8,-1,8.25
"3068",3.41946654618029,0.9,-1,8.25
"3069",3.36275762702528,1,-1,8.25
"3070",3.7775206606399,0,-0.8,8.25
"3071",3.77300480370172,0.1,-0.8,8.25
"3072",3.76023026796186,0.2,-0.8,8.25
"3073",3.74033838584541,0.3,-0.8,8.25
"3074",3.70712439808953,0.4,-0.8,8.25
"3075",3.667313006692,0.5,-0.8,8.25
"3076",3.62612936499196,0.6,-0.8,8.25
"3077",3.55802811426745,0.7,-0.8,8.25
"3078",3.49971360834007,0.8,-0.8,8.25
"3079",3.41710170771858,0.9,-0.8,8.25
"3080",3.35796528798414,1,-0.8,8.25
"3081",3.7797257815298,0,-0.6,8.25
"3082",3.77554545384092,0.1,-0.6,8.25
"3083",3.7625413606205,0.2,-0.6,8.25
"3084",3.74351181975604,0.3,-0.6,8.25
"3085",3.71273582404834,0.4,-0.6,8.25
"3086",3.66810466536686,0.5,-0.6,8.25
"3087",3.61717054185598,0.6,-0.6,8.25
"3088",3.55802583501546,0.7,-0.6,8.25
"3089",3.50794385816178,0.8,-0.6,8.25
"3090",3.40102841133581,0.9,-0.6,8.25
"3091",3.35980261853824,1,-0.6,8.25
"3092",3.78126189677325,0,-0.4,8.25
"3093",3.77712598418586,0.1,-0.4,8.25
"3094",3.76288475749005,0.2,-0.4,8.25
"3095",3.743017882716,0.3,-0.4,8.25
"3096",3.71389481760516,0.4,-0.4,8.25
"3097",3.66918729145201,0.5,-0.4,8.25
"3098",3.61895213980383,0.6,-0.4,8.25
"3099",3.56798543263611,0.7,-0.4,8.25
"3100",3.4956850756383,0.8,-0.4,8.25
"3101",3.4194559190759,0.9,-0.4,8.25
"3102",3.34527989658127,1,-0.4,8.25
"3103",3.78216160748432,0,-0.2,8.25
"3104",3.77779381979702,0.1,-0.2,8.25
"3105",3.76502953357146,0.2,-0.2,8.25
"3106",3.7435566668397,0.3,-0.2,8.25
"3107",3.70897603489544,0.4,-0.2,8.25
"3108",3.67782848487312,0.5,-0.2,8.25
"3109",3.63190174904105,0.6,-0.2,8.25
"3110",3.56108160680194,0.7,-0.2,8.25
"3111",3.50245971472843,0.8,-0.2,8.25
"3112",3.42506537529489,0.9,-0.2,8.25
"3113",3.33785007636951,1,-0.2,8.25
"3114",3.78245515413235,0,0,8.25
"3115",3.77802259380081,0.1,0,8.25
"3116",3.76456203769056,0.2,0,8.25
"3117",3.74359351112056,0.3,0,8.25
"3118",3.71603670869506,0.4,0,8.25
"3119",3.66945381958771,0.5,0,8.25
"3120",3.62620832274254,0.6,0,8.25
"3121",3.56012411335893,0.7,0,8.25
"3122",3.50896308168295,0.8,0,8.25
"3123",3.41121114007992,0.9,0,8.25
"3124",3.32709739864105,1,0,8.25
"3125",3.78217063903954,0,0.2,8.25
"3126",3.77777327596059,0.1,0.2,8.25
"3127",3.76499381572463,0.2,0.2,8.25
"3128",3.74227887116351,0.3,0.2,8.25
"3129",3.71290430266953,0.4,0.2,8.25
"3130",3.67749638631047,0.5,0.2,8.25
"3131",3.62858765878341,0.6,0.2,8.25
"3132",3.56032359580247,0.7,0.2,8.25
"3133",3.50336151061737,0.8,0.2,8.25
"3134",3.44115967067714,0.9,0.2,8.25
"3135",3.34346443144758,1,0.2,8.25
"3136",3.78133422326711,0,0.4,8.25
"3137",3.77684886685254,0.1,0.4,8.25
"3138",3.76448094884946,0.2,0.4,8.25
"3139",3.74296264406178,0.3,0.4,8.25
"3140",3.71134141902264,0.4,0.4,8.25
"3141",3.66630301510823,0.5,0.4,8.25
"3142",3.61103082950313,0.6,0.4,8.25
"3143",3.56942471932857,0.7,0.4,8.25
"3144",3.5229848791528,0.8,0.4,8.25
"3145",3.41087495809842,0.9,0.4,8.25
"3146",3.3473817949249,1,0.4,8.25
"3147",3.77997030134797,0,0.6,8.25
"3148",3.77568752227392,0.1,0.6,8.25
"3149",3.76293737976726,0.2,0.6,8.25
"3150",3.74094780413658,0.3,0.6,8.25
"3151",3.71111276425793,0.4,0.6,8.25
"3152",3.67223184027781,0.5,0.6,8.25
"3153",3.62169875029439,0.6,0.6,8.25
"3154",3.56348048069971,0.7,0.6,8.25
"3155",3.49049093204331,0.8,0.6,8.25
"3156",3.43641882118652,0.9,0.6,8.25
"3157",3.3394177512539,1,0.6,8.25
"3158",3.77810165679157,0,0.8,8.25
"3159",3.77398218400499,0.1,0.8,8.25
"3160",3.76101610401456,0.2,0.8,8.25
"3161",3.74104714014187,0.3,0.8,8.25
"3162",3.7059522847145,0.4,0.8,8.25
"3163",3.67216639043126,0.5,0.8,8.25
"3164",3.62177978770355,0.6,0.8,8.25
"3165",3.57248701385658,0.7,0.8,8.25
"3166",3.50067239499595,0.8,0.8,8.25
"3167",3.42388390464139,0.9,0.8,8.25
"3168",3.33242624499282,1,0.8,8.25
"3169",3.77574960084565,0,1,8.25
"3170",3.77111126785058,0.1,1,8.25
"3171",3.75887557145298,0.2,1,8.25
"3172",3.73712401946182,0.3,1,8.25
"3173",3.70938787895545,0.4,1,8.25
"3174",3.66370652057059,0.5,1,8.25
"3175",3.61962138981865,0.6,1,8.25
"3176",3.55777289009966,0.7,1,8.25
"3177",3.48550040406917,0.8,1,8.25
"3178",3.40186953033312,0.9,1,8.25
"3179",3.33059168489387,1,1,8.25
"3180",3.77293409663205,0,1.2,8.25
"3181",3.76878542206822,0.1,1.2,8.25
"3182",3.75508598292405,0.2,1.2,8.25
"3183",3.73508730501969,0.3,1.2,8.25
"3184",3.70274705546151,0.4,1.2,8.25
"3185",3.66592947039702,0.5,1.2,8.25
"3186",3.62471816435281,0.6,1.2,8.25
"3187",3.56208508310681,0.7,1.2,8.25
"3188",3.49371222037062,0.8,1.2,8.25
"3189",3.4083824205707,0.9,1.2,8.25
"3190",3.31168635561335,1,1.2,8.25
"3191",3.76967387046908,0,1.4,8.25
"3192",3.76570949979388,0.1,1.4,8.25
"3193",3.75291465287711,0.2,1.4,8.25
"3194",3.72908533050931,0.3,1.4,8.25
"3195",3.69289148474418,0.4,1.4,8.25
"3196",3.66201873257852,0.5,1.4,8.25
"3197",3.60490953583667,0.6,1.4,8.25
"3198",3.56261553457736,0.7,1.4,8.25
"3199",3.48145810864358,0.8,1.4,8.25
"3200",3.39801558085684,0.9,1.4,8.25
"3201",3.32742120673256,1,1.4,8.25
"3202",3.76598651193464,0,1.6,8.25
"3203",3.76111858495682,0.1,1.6,8.25
"3204",3.75048062667928,0.2,1.6,8.25
"3205",3.72844944698823,0.3,1.6,8.25
"3206",3.69876657522798,0.4,1.6,8.25
"3207",3.65414304529764,0.5,1.6,8.25
"3208",3.61130877087261,0.6,1.6,8.25
"3209",3.55618222767976,0.7,1.6,8.25
"3210",3.49643079713657,0.8,1.6,8.25
"3211",3.41992727794527,0.9,1.6,8.25
"3212",3.35494437907924,1,1.6,8.25
"3213",3.76188856401091,0,1.8,8.25
"3214",3.75796319759349,0.1,1.8,8.25
"3215",3.74272487799986,0.2,1.8,8.25
"3216",3.71899815266229,0.3,1.8,8.25
"3217",3.69840620732491,0.4,1.8,8.25
"3218",3.65414323424163,0.5,1.8,8.25
"3219",3.61760961839101,0.6,1.8,8.25
"3220",3.53313474510357,0.7,1.8,8.25
"3221",3.47869835471703,0.8,1.8,8.25
"3222",3.42113377078154,0.9,1.8,8.25
"3223",3.31539619557632,1,1.8,8.25
"3224",3.75739560446586,0,2,8.25
"3225",3.75344318417623,0.1,2,8.25
"3226",3.73929931020962,0.2,2,8.25
"3227",3.72025448599925,0.3,2,8.25
"3228",3.69070792251454,0.4,2,8.25
"3229",3.6377715526014,0.5,2,8.25
"3230",3.60684226862833,0.6,2,8.25
"3231",3.54508287995964,0.7,2,8.25
"3232",3.46626186320838,0.8,2,8.25
"3233",3.4075807926446,0.9,2,8.25
"3234",3.30643546166181,1,2,8.25
"3235",5.54140411713235,0,-2,8.5
"3236",5.53733216100212,0.1,-2,8.5
"3237",5.52373110352682,0.2,-2,8.5
"3238",5.50460203300711,0.3,-2,8.5
"3239",5.4698998830827,0.4,-2,8.5
"3240",5.44807089501339,0.5,-2,8.5
"3241",5.39708553782302,0.6,-2,8.5
"3242",5.33850121814611,0.7,-2,8.5
"3243",5.28152765953259,0.8,-2,8.5
"3244",5.18909914830463,0.9,-2,8.5
"3245",5.15730635214038,1,-2,8.5
"3246",5.54801060570528,0,-1.8,8.5
"3247",5.54417118901951,0.1,-1.8,8.5
"3248",5.53259582948869,0.2,-1.8,8.5
"3249",5.51354609883269,0.3,-1.8,8.5
"3250",5.47685357518186,0.4,-1.8,8.5
"3251",5.44862317021054,0.5,-1.8,8.5
"3252",5.38954707192999,0.6,-1.8,8.5
"3253",5.3389284854642,0.7,-1.8,8.5
"3254",5.2906757602852,0.8,-1.8,8.5
"3255",5.22208369558311,0.9,-1.8,8.5
"3256",5.14654390772638,1,-1.8,8.5
"3257",5.55375377181258,0,-1.6,8.5
"3258",5.54959787155384,0.1,-1.6,8.5
"3259",5.53797684059142,0.2,-1.6,8.5
"3260",5.51848487889747,0.3,-1.6,8.5
"3261",5.48541191785103,0.4,-1.6,8.5
"3262",5.44734575938952,0.5,-1.6,8.5
"3263",5.40933191932589,0.6,-1.6,8.5
"3264",5.35744673320629,0.7,-1.6,8.5
"3265",5.27767035073635,0.8,-1.6,8.5
"3266",5.23402708492843,0.9,-1.6,8.5
"3267",5.13796833741132,1,-1.6,8.5
"3268",5.55868145146406,0,-1.4,8.5
"3269",5.55486722409397,0.1,-1.4,8.5
"3270",5.54274885381471,0.2,-1.4,8.5
"3271",5.52403846461408,0.3,-1.4,8.5
"3272",5.49426195470812,0.4,-1.4,8.5
"3273",5.4526055099993,0.5,-1.4,8.5
"3274",5.40393701546356,0.6,-1.4,8.5
"3275",5.35134414769044,0.7,-1.4,8.5
"3276",5.28618777231856,0.8,-1.4,8.5
"3277",5.24308874199528,0.9,-1.4,8.5
"3278",5.1562948146548,1,-1.4,8.5
"3279",5.56283757094244,0,-1.2,8.5
"3280",5.55867622110174,0.1,-1.2,8.5
"3281",5.54618497972838,0.2,-1.2,8.5
"3282",5.52644314259003,0.3,-1.2,8.5
"3283",5.4946667922172,0.4,-1.2,8.5
"3284",5.46937563897236,0.5,-1.2,8.5
"3285",5.4136853517423,0.6,-1.2,8.5
"3286",5.36772520364491,0.7,-1.2,8.5
"3287",5.31789842897849,0.8,-1.2,8.5
"3288",5.21789903407584,0.9,-1.2,8.5
"3289",5.14236223084451,1,-1.2,8.5
"3290",5.56626256153216,0,-1,8.5
"3291",5.56242964025598,0.1,-1,8.5
"3292",5.54914496033839,0.2,-1,8.5
"3293",5.5291549478681,0.3,-1,8.5
"3294",5.50244942984719,0.4,-1,8.5
"3295",5.46737273034376,0.5,-1,8.5
"3296",5.41597414125331,0.6,-1,8.5
"3297",5.36115808826276,0.7,-1,8.5
"3298",5.29636025790149,0.8,-1,8.5
"3299",5.20725473488056,0.9,-1,8.5
"3300",5.13293158480716,1,-1,8.5
"3301",5.56899372067514,0,-0.8,8.5
"3302",5.5654302023691,0.1,-0.8,8.5
"3303",5.55287417031566,0.2,-0.8,8.5
"3304",5.5329199482636,0.3,-0.8,8.5
"3305",5.50445656185143,0.4,-0.8,8.5
"3306",5.46278628098367,0.5,-0.8,8.5
"3307",5.4205548464297,0.6,-0.8,8.5
"3308",5.36552055550294,0.7,-0.8,8.5
"3309",5.31425408039301,0.8,-0.8,8.5
"3310",5.21732174069187,0.9,-0.8,8.5
"3311",5.13740515913364,1,-0.8,8.5
"3312",5.57106552764821,0,-0.6,8.5
"3313",5.56658493472007,0.1,-0.6,8.5
"3314",5.55544064535957,0.2,-0.6,8.5
"3315",5.53428428438876,0.3,-0.6,8.5
"3316",5.50896670762677,0.4,-0.6,8.5
"3317",5.47642877774596,0.5,-0.6,8.5
"3318",5.42807879170911,0.6,-0.6,8.5
"3319",5.36409447815413,0.7,-0.6,8.5
"3320",5.31022969239276,0.8,-0.6,8.5
"3321",5.24685408879867,0.9,-0.6,8.5
"3322",5.13942380595644,1,-0.6,8.5
"3323",5.57250992046715,0,-0.4,8.5
"3324",5.56846225695573,0.1,-0.4,8.5
"3325",5.55594735939684,0.2,-0.4,8.5
"3326",5.53480837376133,0.3,-0.4,8.5
"3327",5.50632350031043,0.4,-0.4,8.5
"3328",5.4738288864185,0.5,-0.4,8.5
"3329",5.41984499484364,0.6,-0.4,8.5
"3330",5.37032039374997,0.7,-0.4,8.5
"3331",5.31301963142695,0.8,-0.4,8.5
"3332",5.24330255160215,0.9,-0.4,8.5
"3333",5.16356755057506,1,-0.4,8.5
"3334",5.57335653959396,0,-0.2,8.5
"3335",5.56942874610175,0.1,-0.2,8.5
"3336",5.55737272376312,0.2,-0.2,8.5
"3337",5.53422919759678,0.3,-0.2,8.5
"3338",5.50682330752025,0.4,-0.2,8.5
"3339",5.47307700647706,0.5,-0.2,8.5
"3340",5.41944809604366,0.6,-0.2,8.5
"3341",5.36457071217005,0.7,-0.2,8.5
"3342",5.30812071731896,0.8,-0.2,8.5
"3343",5.2658932842993,0.9,-0.2,8.5
"3344",5.1899907016355,1,-0.2,8.5
"3345",5.57363294311322,0,0,8.5
"3346",5.56955134209485,0.1,0,8.5
"3347",5.55687035921736,0.2,0,8.5
"3348",5.53621527039259,0.3,0,8.5
"3349",5.50820616412824,0.4,0,8.5
"3350",5.46810542786392,0.5,0,8.5
"3351",5.41807005855367,0.6,0,8.5
"3352",5.37923485478138,0.7,0,8.5
"3353",5.30188844983654,0.8,0,8.5
"3354",5.23149372966059,0.9,0,8.5
"3355",5.1424600587532,1,0,8.5
"3356",5.57336479729245,0,0.2,8.5
"3357",5.56903897867248,0.1,0.2,8.5
"3358",5.55695659092004,0.2,0.2,8.5
"3359",5.53628075723931,0.3,0.2,8.5
"3360",5.50619017793374,0.4,0.2,8.5
"3361",5.47108563576363,0.5,0.2,8.5
"3362",5.4290091488968,0.6,0.2,8.5
"3363",5.36633283523563,0.7,0.2,8.5
"3364",5.32025935645741,0.8,0.2,8.5
"3365",5.22264255659042,0.9,0.2,8.5
"3366",5.16841164563612,1,0.2,8.5
"3367",5.57257604583161,0,0.4,8.5
"3368",5.56876803773341,0.1,0.4,8.5
"3369",5.55642794442197,0.2,0.4,8.5
"3370",5.53721550070354,0.3,0.4,8.5
"3371",5.5066117144098,0.4,0.4,8.5
"3372",5.46647292978789,0.5,0.4,8.5
"3373",5.42285065143796,0.6,0.4,8.5
"3374",5.3611973472186,0.7,0.4,8.5
"3375",5.31996718327681,0.8,0.4,8.5
"3376",5.22217230795054,0.9,0.4,8.5
"3377",5.14386857553958,1,0.4,8.5
"3378",5.57128906059848,0,0.6,8.5
"3379",5.56732467041442,0.1,0.6,8.5
"3380",5.55513526227579,0.2,0.6,8.5
"3381",5.53417482645448,0.3,0.6,8.5
"3382",5.50418923677701,0.4,0.6,8.5
"3383",5.4678405632008,0.5,0.6,8.5
"3384",5.43393721922129,0.6,0.6,8.5
"3385",5.36763338752135,0.7,0.6,8.5
"3386",5.30130006895966,0.8,0.6,8.5
"3387",5.23835526594706,0.9,0.6,8.5
"3388",5.14696026267764,1,0.6,8.5
"3389",5.56952477622844,0,0.8,8.5
"3390",5.56550561353488,0.1,0.8,8.5
"3391",5.55349857091231,0.2,0.8,8.5
"3392",5.53043691934615,0.3,0.8,8.5
"3393",5.50679807941237,0.4,0.8,8.5
"3394",5.46085611924269,0.5,0.8,8.5
"3395",5.42629005229083,0.6,0.8,8.5
"3396",5.37430041973142,0.7,0.8,8.5
"3397",5.30467610831338,0.8,0.8,8.5
"3398",5.22165480160219,0.9,0.8,8.5
"3399",5.14106887651928,1,0.8,8.5
"3400",5.56730281061811,0,1,8.5
"3401",5.56293234261049,0.1,1,8.5
"3402",5.55149702291907,0.2,1,8.5
"3403",5.5276621801971,0.3,1,8.5
"3404",5.5037440813305,0.4,1,8.5
"3405",5.46682255192835,0.5,1,8.5
"3406",5.42506232222228,0.6,1,8.5
"3407",5.35464569012544,0.7,1,8.5
"3408",5.30052382723265,0.8,1,8.5
"3409",5.21290220646754,0.9,1,8.5
"3410",5.14390977474599,1,1,8.5
"3411",5.56464157305035,0,1.2,8.5
"3412",5.55961077609221,0.1,1.2,8.5
"3413",5.54812303039632,0.2,1.2,8.5
"3414",5.52791756602332,0.3,1.2,8.5
"3415",5.49756155414042,0.4,1.2,8.5
"3416",5.46320400132618,0.5,1.2,8.5
"3417",5.42067509946508,0.6,1.2,8.5
"3418",5.36063928422601,0.7,1.2,8.5
"3419",5.29698076418313,0.8,1.2,8.5
"3420",5.21655956111229,0.9,1.2,8.5
"3421",5.14536680076441,1,1.2,8.5
"3422",5.56155836144357,0,1.4,8.5
"3423",5.55752184159499,0.1,1.4,8.5
"3424",5.54447046750958,0.2,1.4,8.5
"3425",5.52572828522579,0.3,1.4,8.5
"3426",5.49828470990896,0.4,1.4,8.5
"3427",5.46114228260656,0.5,1.4,8.5
"3428",5.42470842197202,0.6,1.4,8.5
"3429",5.36147488723447,0.7,1.4,8.5
"3430",5.30571668818024,0.8,1.4,8.5
"3431",5.23932327440059,0.9,1.4,8.5
"3432",5.1316256394159,1,1.4,8.5
"3433",5.55806945001214,0,1.6,8.5
"3434",5.55332458649713,0.1,1.6,8.5
"3435",5.54336354258799,0.2,1.6,8.5
"3436",5.52260124856269,0.3,1.6,8.5
"3437",5.49235374747532,0.4,1.6,8.5
"3438",5.45656623860045,0.5,1.6,8.5
"3439",5.42139723646776,0.6,1.6,8.5
"3440",5.35268046053714,0.7,1.6,8.5
"3441",5.29089423291964,0.8,1.6,8.5
"3442",5.21231573679832,0.9,1.6,8.5
"3443",5.12546813211349,1,1.6,8.5
"3444",5.55419016845126,0,1.8,8.5
"3445",5.55090213540486,0.1,1.8,8.5
"3446",5.53568716349038,0.2,1.8,8.5
"3447",5.51326302397214,0.3,1.8,8.5
"3448",5.49015087823579,0.4,1.8,8.5
"3449",5.45599334556094,0.5,1.8,8.5
"3450",5.40103676068679,0.6,1.8,8.5
"3451",5.34200615860802,0.7,1.8,8.5
"3452",5.29057267879048,0.8,1.8,8.5
"3453",5.23207107907889,0.9,1.8,8.5
"3454",5.14421086721251,1,1.8,8.5
"3455",5.54993497360958,0,2,8.5
"3456",5.54556592813264,0.1,2,8.5
"3457",5.53117603171255,0.2,2,8.5
"3458",5.51338153617569,0.3,2,8.5
"3459",5.485859563915,0.4,2,8.5
"3460",5.44445403449537,0.5,2,8.5
"3461",5.3988206716596,0.6,2,8.5
"3462",5.3485005917605,0.7,2,8.5
"3463",5.30027407655426,0.8,2,8.5
"3464",5.22350646833651,0.9,2,8.5
"3465",5.14758250411803,1,2,8.5
"3466",7.28263494939392,0,-2,8.75
"3467",7.27956866809321,0.1,-2,8.75
"3468",7.26604916232964,0.2,-2,8.75
"3469",7.24751891598932,0.3,-2,8.75
"3470",7.22021406922115,0.4,-2,8.75
"3471",7.18474820704896,0.5,-2,8.75
"3472",7.1424653254066,0.6,-2,8.75
"3473",7.09755393564989,0.7,-2,8.75
"3474",7.02642981671025,0.8,-2,8.75
"3475",6.99589558240312,0.9,-2,8.75
"3476",6.89319599859981,1,-2,8.75
"3477",7.28882010128576,0,-1.8,8.75
"3478",7.28434872253075,0.1,-1.8,8.75
"3479",7.27342869047001,0.2,-1.8,8.75
"3480",7.25452025363754,0.3,-1.8,8.75
"3481",7.22694089552761,0.4,-1.8,8.75
"3482",7.19038416886502,0.5,-1.8,8.75
"3483",7.14701822800103,0.6,-1.8,8.75
"3484",7.09583599049474,0.7,-1.8,8.75
"3485",7.04268935151936,0.8,-1.8,8.75
"3486",6.97081770202629,0.9,-1.8,8.75
"3487",6.8917564742413,1,-1.8,8.75
"3488",7.29420256161156,0,-1.6,8.75
"3489",7.29017101232129,0.1,-1.6,8.75
"3490",7.27959067285972,0.2,-1.6,8.75
"3491",7.25863907782714,0.3,-1.6,8.75
"3492",7.23096286977048,0.4,-1.6,8.75
"3493",7.19107397376082,0.5,-1.6,8.75
"3494",7.14393901600718,0.6,-1.6,8.75
"3495",7.10475434616374,0.7,-1.6,8.75
"3496",7.05452719442879,0.8,-1.6,8.75
"3497",6.97935065288143,0.9,-1.6,8.75
"3498",6.87307651197543,1,-1.6,8.75
"3499",7.29882527087439,0,-1.4,8.75
"3500",7.2952527911899,0.1,-1.4,8.75
"3501",7.28351436946875,0.2,-1.4,8.75
"3502",7.2642956845123,0.3,-1.4,8.75
"3503",7.23887989265553,0.4,-1.4,8.75
"3504",7.20068318314811,0.5,-1.4,8.75
"3505",7.1565683901529,0.6,-1.4,8.75
"3506",7.11423741317695,0.7,-1.4,8.75
"3507",7.04301303792678,0.8,-1.4,8.75
"3508",6.99354098769439,0.9,-1.4,8.75
"3509",6.90177726664363,1,-1.4,8.75
"3510",7.30272777744777,0,-1.2,8.75
"3511",7.29845523485844,0.1,-1.2,8.75
"3512",7.28665630278881,0.2,-1.2,8.75
"3513",7.27028085830399,0.3,-1.2,8.75
"3514",7.2370539523853,0.4,-1.2,8.75
"3515",7.20208803153838,0.5,-1.2,8.75
"3516",7.15765813276923,0.6,-1.2,8.75
"3517",7.11334394882205,0.7,-1.2,8.75
"3518",7.05927876093872,0.8,-1.2,8.75
"3519",6.97359687533166,0.9,-1.2,8.75
"3520",6.9037824680928,1,-1.2,8.75
"3521",7.30594658566146,0,-1,8.75
"3522",7.30224036276672,0.1,-1,8.75
"3523",7.29081952949082,0.2,-1,8.75
"3524",7.27308545628695,0.3,-1,8.75
"3525",7.24742387529807,0.4,-1,8.75
"3526",7.21445629751874,0.5,-1,8.75
"3527",7.1646360463372,0.6,-1,8.75
"3528",7.12144484147218,0.7,-1,8.75
"3529",7.06310840404444,0.8,-1,8.75
"3530",6.99798113924598,0.9,-1,8.75
"3531",6.92222705728487,1,-1,8.75
"3532",7.30851546035374,0,-0.8,8.75
"3533",7.3050136136653,0.1,-0.8,8.75
"3534",7.29290806005183,0.2,-0.8,8.75
"3535",7.27538071110986,0.3,-0.8,8.75
"3536",7.24403093956282,0.4,-0.8,8.75
"3537",7.21485161840613,0.5,-0.8,8.75
"3538",7.16483043576974,0.6,-0.8,8.75
"3539",7.12386667343902,0.7,-0.8,8.75
"3540",7.05805424932824,0.8,-0.8,8.75
"3541",6.96698097833179,0.9,-0.8,8.75
"3542",6.90273067832261,1,-0.8,8.75
"3543",7.3104656942627,0,-0.6,8.75
"3544",7.306634379999,0.1,-0.6,8.75
"3545",7.29512133866249,0.2,-0.6,8.75
"3546",7.27499752264502,0.3,-0.6,8.75
"3547",7.24935053051629,0.4,-0.6,8.75
"3548",7.21255099545703,0.5,-0.6,8.75
"3549",7.16639559187158,0.6,-0.6,8.75
"3550",7.1238173186918,0.7,-0.6,8.75
"3551",7.0681010171857,0.8,-0.6,8.75
"3552",6.97984280665351,0.9,-0.6,8.75
"3553",6.9242310813799,1,-0.6,8.75
