"","ld2","Var1","Var2","Var3"
"1976",175.753496240851,1.2,1,9.25
"1977",175.907646920679,1.4,1,9.25
"1978",176.041178313303,1.6,1,9.25
"1979",176.158961348959,1.8,1,9.25
"1980",176.264321864617,2,1,9.25
"1981",114.717706843496,0,0.1,9.5
"1982",113.108268931062,0.2,0.1,9.5
"1983",113.801416111622,0.4,0.1,9.5
"1984",114.20688121973,0.6,0.1,9.5
"1985",114.494563292182,0.8,0.1,9.5
"1986",114.717706843496,1,0.1,9.5
"1987",114.90002840029,1.2,0.1,9.5
"1988",115.054179080117,1.4,0.1,9.5
"1989",115.187710472742,1.6,0.1,9.5
"1990",115.305493508398,1.8,0.1,9.5
"1991",115.410854024056,2,0.1,9.5
"1992",128.578802918048,0,0.2,9.5
"1993",126.969365005614,0.2,0.2,9.5
"1994",127.662512186174,0.4,0.2,9.5
"1995",128.067977294282,0.6,0.2,9.5
"1996",128.355659366734,0.8,0.2,9.5
"1997",128.578802918048,1,0.2,9.5
"1998",128.761124474842,1.2,0.2,9.5
"1999",128.915275154669,1.4,0.2,9.5
"2000",129.048806547294,1.6,0.2,9.5
"2001",129.16658958295,1.8,0.2,9.5
"2002",129.271950098608,2,0.2,9.5
"2003",139.351751618602,0,0.3,9.5
"2004",137.742313706168,0.2,0.3,9.5
"2005",138.435460886728,0.4,0.3,9.5
"2006",138.840925994836,0.6,0.3,9.5
"2007",139.128608067288,0.8,0.3,9.5
"2008",139.351751618602,1,0.3,9.5
"2009",139.534073175396,1.2,0.3,9.5
"2010",139.688223855223,1.4,0.3,9.5
"2011",139.821755247848,1.6,0.3,9.5
"2012",139.939538283504,1.8,0.3,9.5
"2013",140.044898799162,2,0.3,9.5
"2014",148.118412169005,0,0.4,9.5
"2015",146.508974256571,0.2,0.4,9.5
"2016",147.202121437131,0.4,0.4,9.5
"2017",147.607586545239,0.6,0.4,9.5
"2018",147.895268617691,0.8,0.4,9.5
"2019",148.118412169005,1,0.4,9.5
"2020",148.300733725799,1.2,0.4,9.5
"2021",148.454884405627,1.4,0.4,9.5
"2022",148.588415798251,1.6,0.4,9.5
"2023",148.706198833907,1.8,0.4,9.5
"2024",148.811559349565,2,0.4,9.5
"2025",155.392329499156,0,0.5,9.5
"2026",153.782891586722,0.2,0.5,9.5
"2027",154.476038767282,0.4,0.5,9.5
"2028",154.88150387539,0.6,0.5,9.5
"2029",155.169185947842,0.8,0.5,9.5
"2030",155.392329499156,1,0.5,9.5
"2031",155.57465105595,1.2,0.5,9.5
"2032",155.728801735777,1.4,0.5,9.5
"2033",155.862333128402,1.6,0.5,9.5
"2034",155.980116164058,1.8,0.5,9.5
"2035",156.085476679716,2,0.5,9.5
"2036",161.475761524368,0,0.6,9.5
"2037",159.866323611934,0.2,0.6,9.5
"2038",160.559470792494,0.4,0.6,9.5
"2039",160.964935900602,0.6,0.6,9.5
"2040",161.252617973054,0.8,0.6,9.5
"2041",161.475761524368,1,0.6,9.5
"2042",161.658083081162,1.2,0.6,9.5
"2043",161.812233760989,1.4,0.6,9.5
"2044",161.945765153614,1.6,0.6,9.5
"2045",162.06354818927,1.8,0.6,9.5
"2046",162.168908704928,2,0.6,9.5
"2047",166.568248471554,0,0.7,9.5
"2048",164.95881055912,0.2,0.7,9.5
"2049",165.65195773968,0.4,0.7,9.5
"2050",166.057422847788,0.6,0.7,9.5
"2051",166.34510492024,0.8,0.7,9.5
"2052",166.568248471554,1,0.7,9.5
"2053",166.750570028348,1.2,0.7,9.5
"2054",166.904720708176,1.4,0.7,9.5
"2055",167.0382521008,1.6,0.7,9.5
"2056",167.156035136457,1.8,0.7,9.5
"2057",167.261395652114,2,0.7,9.5
"2058",170.811451039556,0,0.8,9.5
"2059",169.202013127122,0.2,0.8,9.5
"2060",169.895160307681,0.4,0.8,9.5
"2061",170.30062541579,0.6,0.8,9.5
"2062",170.588307488241,0.8,0.8,9.5
"2063",170.811451039556,1,0.8,9.5
"2064",170.99377259635,1.2,0.8,9.5
"2065",171.147923276177,1.4,0.8,9.5
"2066",171.281454668801,1.6,0.8,9.5
"2067",171.399237704458,1.8,0.8,9.5
"2068",171.504598220116,2,0.8,9.5
"2069",174.311125958168,0,0.9,9.5
"2070",172.701688045734,0.2,0.9,9.5
"2071",173.394835226294,0.4,0.9,9.5
"2072",173.800300334402,0.6,0.9,9.5
"2073",174.087982406854,0.8,0.9,9.5
"2074",174.311125958168,1,0.9,9.5
"2075",174.493447514962,1.2,0.9,9.5
"2076",174.647598194789,1.4,0.9,9.5
"2077",174.781129587414,1.6,0.9,9.5
"2078",174.89891262307,1.8,0.9,9.5
"2079",175.004273138728,2,0.9,9.5
"2080",177.149254085253,0,1,9.5
"2081",175.539816172819,0.2,1,9.5
"2082",176.232963353379,0.4,1,9.5
"2083",176.638428461487,0.6,1,9.5
"2084",176.926110533939,0.8,1,9.5
"2085",177.149254085253,1,1,9.5
"2086",177.331575642047,1.2,1,9.5
"2087",177.485726321874,1.4,1,9.5
"2088",177.619257714499,1.6,1,9.5
"2089",177.737040750155,1.8,1,9.5
"2090",177.842401265813,2,1,9.5
"2091",114.870966351677,0,0.1,9.75
"2092",113.261528439243,0.2,0.1,9.75
"2093",113.954675619803,0.4,0.1,9.75
"2094",114.360140727911,0.6,0.1,9.75
"2095",114.647822800363,0.8,0.1,9.75
"2096",114.870966351677,1,0.1,9.75
"2097",115.053287908471,1.2,0.1,9.75
"2098",115.207438588298,1.4,0.1,9.75
"2099",115.340969980923,1.6,0.1,9.75
"2100",115.458753016579,1.8,0.1,9.75
"2101",115.564113532237,2,0.1,9.75
"2102",128.885346800563,0,0.2,9.75
"2103",127.275908888128,0.2,0.2,9.75
"2104",127.969056068688,0.4,0.2,9.75
"2105",128.374521176797,0.6,0.2,9.75
"2106",128.662203249248,0.8,0.2,9.75
"2107",128.885346800563,1,0.2,9.75
"2108",129.067668357357,1.2,0.2,9.75
"2109",129.221819037184,1.4,0.2,9.75
"2110",129.355350429808,1.6,0.2,9.75
"2111",129.473133465465,1.8,0.2,9.75
"2112",129.578493981123,2,0.2,9.75
"2113",139.811629786467,0,0.3,9.75
"2114",138.202191874033,0.2,0.3,9.75
"2115",138.895339054593,0.4,0.3,9.75
"2116",139.300804162701,0.6,0.3,9.75
"2117",139.588486235153,0.8,0.3,9.75
"2118",139.811629786467,1,0.3,9.75
"2119",139.993951343261,1.2,0.3,9.75
"2120",140.148102023088,1.4,0.3,9.75
"2121",140.281633415713,1.6,0.3,9.75
"2122",140.399416451369,1.8,0.3,9.75
"2123",140.504776967027,2,0.3,9.75
"2124",148.731699935528,0,0.4,9.75
"2125",147.122262023094,0.2,0.4,9.75
"2126",147.815409203654,0.4,0.4,9.75
"2127",148.220874311762,0.6,0.4,9.75
"2128",148.508556384214,0.8,0.4,9.75
"2129",148.731699935528,1,0.4,9.75
"2130",148.914021492322,1.2,0.4,9.75
"2131",149.06817217215,1.4,0.4,9.75
"2132",149.201703564774,1.6,0.4,9.75
"2133",149.31948660043,1.8,0.4,9.75
"2134",149.424847116088,2,0.4,9.75
"2135",156.15912811607,0,0.5,9.75
"2136",154.549690203636,0.2,0.5,9.75
"2137",155.242837384196,0.4,0.5,9.75
"2138",155.648302492305,0.6,0.5,9.75
"2139",155.935984564756,0.8,0.5,9.75
"2140",156.15912811607,1,0.5,9.75
"2141",156.341449672864,1.2,0.5,9.75
"2142",156.495600352692,1.4,0.5,9.75
"2143",156.629131745316,1.6,0.5,9.75
"2144",156.746914780973,1.8,0.5,9.75
"2145",156.85227529663,2,0.5,9.75
"2146",162.396198896684,0,0.6,9.75
"2147",160.78676098425,0.2,0.6,9.75
"2148",161.47990816481,0.4,0.6,9.75
"2149",161.885373272918,0.6,0.6,9.75
"2150",162.17305534537,0.8,0.6,9.75
"2151",162.396198896684,1,0.6,9.75
"2152",162.578520453478,1.2,0.6,9.75
"2153",162.732671133305,1.4,0.6,9.75
"2154",162.866202525929,1.6,0.6,9.75
"2155",162.983985561586,1.8,0.6,9.75
"2156",163.089346077244,2,0.6,9.75
"2157",167.642480051119,0,0.7,9.75
"2158",166.033042138685,0.2,0.7,9.75
"2159",166.726189319245,0.4,0.7,9.75
"2160",167.131654427353,0.6,0.7,9.75
"2161",167.419336499805,0.8,0.7,9.75
"2162",167.642480051119,1,0.7,9.75
"2163",167.824801607913,1.2,0.7,9.75
"2164",167.978952287741,1.4,0.7,9.75
"2165",168.112483680365,1.6,0.7,9.75
"2166",168.230266716022,1.8,0.7,9.75
"2167",168.335627231679,2,0.7,9.75
"2168",172.03966089733,0,0.8,9.75
"2169",170.430222984895,0.2,0.8,9.75
"2170",171.123370165455,0.4,0.8,9.75
"2171",171.528835273564,0.6,0.8,9.75
"2172",171.816517346015,0.8,0.8,9.75
"2173",172.03966089733,1,0.8,9.75
"2174",172.221982454124,1.2,0.8,9.75
"2175",172.376133133951,1.4,0.8,9.75
"2176",172.509664526575,1.6,0.8,9.75
"2177",172.627447562232,1.8,0.8,9.75
"2178",172.73280807789,2,0.8,9.75
"2179",175.693530459013,0,0.9,9.75
"2180",174.084092546579,0.2,0.9,9.75
"2181",174.777239727139,0.4,0.9,9.75
"2182",175.182704835247,0.6,0.9,9.75
"2183",175.470386907699,0.8,0.9,9.75
"2184",175.693530459013,1,0.9,9.75
"2185",175.875852015807,1.2,0.9,9.75
"2186",176.030002695634,1.4,0.9,9.75
"2187",176.163534088259,1.6,0.9,9.75
"2188",176.281317123915,1.8,0.9,9.75
"2189",176.386677639573,2,0.9,9.75
"2190",178.686098689989,0,1,9.75
"2191",177.076660777555,0.2,1,9.75
"2192",177.769807958115,0.4,1,9.75
"2193",178.175273066223,0.6,1,9.75
"2194",178.462955138675,0.8,1,9.75
"2195",178.686098689989,1,1,9.75
"2196",178.868420246783,1.2,1,9.75
"2197",179.02257092661,1.4,1,9.75
"2198",179.156102319234,1.6,1,9.75
"2199",179.273885354891,1.8,1,9.75
"2200",179.379245870549,2,1,9.75
"2201",115.020345262925,0,0.1,10
"2202",113.410907350491,0.2,0.1,10
"2203",114.104054531051,0.4,0.1,10
"2204",114.509519639159,0.6,0.1,10
"2205",114.797201711611,0.8,0.1,10
"2206",115.020345262925,1,0.1,10
"2207",115.202666819719,1.2,0.1,10
"2208",115.356817499546,1.4,0.1,10
"2209",115.490348892171,1.6,0.1,10
"2210",115.608131927827,1.8,0.1,10
"2211",115.713492443485,2,0.1,10
"2212",129.18412762101,0,0.2,10
"2213",127.574689708576,0.2,0.2,10
"2214",128.267836889136,0.4,0.2,10
"2215",128.673301997244,0.6,0.2,10
"2216",128.960984069696,0.8,0.2,10
"2217",129.18412762101,1,0.2,10
"2218",129.366449177804,1.2,0.2,10
"2219",129.520599857632,1.4,0.2,10
"2220",129.654131250256,1.6,0.2,10
"2221",129.771914285912,1.8,0.2,10
"2222",129.87727480157,2,0.2,10
"2223",140.259858730677,0,0.3,10
"2224",138.650420818242,0.2,0.3,10
"2225",139.343567998802,0.4,0.3,10
"2226",139.749033106911,0.6,0.3,10
"2227",140.036715179362,0.8,0.3,10
"2228",140.259858730677,1,0.3,10
"2229",140.442180287471,1.2,0.3,10
"2230",140.596330967298,1.4,0.3,10
"2231",140.729862359922,1.6,0.3,10
"2232",140.847645395579,1.8,0.3,10
"2233",140.953005911236,2,0.3,10
"2234",149.329446699907,0,0.4,10
"2235",147.720008787473,0.2,0.4,10
"2236",148.413155968033,0.4,0.4,10
"2237",148.818621076141,0.6,0.4,10
"2238",149.106303148593,0.8,0.4,10
"2239",149.329446699907,1,0.4,10
"2240",149.511768256701,1.2,0.4,10
"2241",149.665918936528,1.4,0.4,10
"2242",149.799450329153,1.6,0.4,10
"2243",149.917233364809,1.8,0.4,10
"2244",150.022593880467,2,0.4,10
"2245",156.906486362765,0,0.5,10
"2246",155.297048450331,0.2,0.5,10
"2247",155.990195630891,0.4,0.5,10
"2248",156.395660738999,0.6,0.5,10
"2249",156.683342811451,0.8,0.5,10
"2250",156.906486362765,1,0.5,10
"2251",157.088807919559,1.2,0.5,10
"2252",157.242958599386,1.4,0.5,10
"2253",157.376489992011,1.6,0.5,10
"2254",157.494273027667,1.8,0.5,10
"2255",157.599633543325,2,0.5,10
"2256",163.293286882382,0,0.6,10
"2257",161.683848969948,0.2,0.6,10
"2258",162.376996150508,0.4,0.6,10
"2259",162.782461258616,0.6,0.6,10
"2260",163.070143331068,0.8,0.6,10
"2261",163.293286882382,1,0.6,10
"2262",163.475608439176,1.2,0.6,10
"2263",163.629759119003,1.4,0.6,10
"2264",163.763290511628,1.6,0.6,10
"2265",163.881073547284,1.8,0.6,10
"2266",163.986434062942,2,0.6,10
"2267",168.689441413055,0,0.7,10
"2268",167.080003500621,0.2,0.7,10
"2269",167.773150681181,0.4,0.7,10
"2270",168.178615789289,0.6,0.7,10
"2271",168.466297861741,0.8,0.7,10
"2272",168.689441413055,1,0.7,10
"2273",168.871762969849,1.2,0.7,10
"2274",169.025913649676,1.4,0.7,10
"2275",169.159445042301,1.6,0.7,10
"2276",169.277228077957,1.8,0.7,10
"2277",169.382588593615,2,0.7,10
"2278",173.236665596486,0,0.8,10
"2279",171.627227684052,0.2,0.8,10
"2280",172.320374864612,0.4,0.8,10
"2281",172.72583997272,0.6,0.8,10
"2282",173.013522045172,0.8,0.8,10
"2283",173.236665596486,1,0.8,10
"2284",173.41898715328,1.2,0.8,10
"2285",173.573137833107,1.4,0.8,10
"2286",173.706669225732,1.6,0.8,10
"2287",173.824452261388,1.8,0.8,10
"2288",173.929812777046,2,0.8,10
"2289",177.040777905916,0,0.9,10
"2290",175.431339993482,0.2,0.9,10
"2291",176.124487174042,0.4,0.9,10
"2292",176.52995228215,0.6,0.9,10
"2293",176.817634354602,0.8,0.9,10
"2294",177.040777905916,1,0.9,10
"2295",177.22309946271,1.2,0.9,10
"2296",177.377250142538,1.4,0.9,10
"2297",177.510781535162,1.6,0.9,10
"2298",177.628564570819,1.8,0.9,10
"2299",177.733925086476,2,0.9,10
"2300",180.183815135344,0,1,10
"2301",178.57437722291,0.2,1,10
"2302",179.26752440347,0.4,1,10
"2303",179.672989511578,0.6,1,10
"2304",179.96067158403,0.8,1,10
"2305",180.183815135344,1,1,10
"2306",180.366136692138,1.2,1,10
"2307",180.520287371965,1.4,1,10
"2308",180.65381876459,1.6,1,10
"2309",180.771601800246,1.8,1,10
"2310",180.876962315904,2,1,10
