"","ld","Var1","Var2","Var3"
"2372",-1.98266489765649,1.8,0.2,7.5
"2373",-1.98746476058883,2,0.2,7.5
"2374",-2.0249261016379,-2,0.3,7.5
"2375",-2.02013028385814,-1.8,0.3,7.5
"2376",-2.01060927001305,-1.6,0.3,7.5
"2377",-2.00116731733089,-1.4,0.3,7.5
"2378",-1.99749430071276,-1.2,0.3,7.5
"2379",-1.9914317557387,-1,0.3,7.5
"2380",-1.98944699364349,-0.8,0.3,7.5
"2381",-1.98700844612812,-0.6,0.3,7.5
"2382",-1.98718832625998,-0.4,0.3,7.5
"2383",-1.9833959628885,-0.2,0.3,7.5
"2384",-1.98421110350125,0,0.3,7.5
"2385",-1.98329096441427,0.2,0.3,7.5
"2386",-1.98757177903601,0.4,0.3,7.5
"2387",-1.98696771378225,0.6,0.3,7.5
"2388",-1.9943218070855,0.8,0.3,7.5
"2389",-1.98989199885346,1,0.3,7.5
"2390",-1.99232025537816,1.2,0.3,7.5
"2391",-2.00204982341395,1.4,0.3,7.5
"2392",-2.00409582891287,1.6,0.3,7.5
"2393",-2.00595825180433,1.8,0.3,7.5
"2394",-2.01274552434552,2,0.3,7.5
"2395",-2.05536374430094,-2,0.4,7.5
"2396",-2.04684391956732,-1.8,0.4,7.5
"2397",-2.04867261905523,-1.6,0.4,7.5
"2398",-2.04638337068043,-1.4,0.4,7.5
"2399",-2.0316209456574,-1.2,0.4,7.5
"2400",-2.03187524033698,-1,0.4,7.5
"2401",-2.02499104725492,-0.8,0.4,7.5
"2402",-2.02378350381237,-0.6,0.4,7.5
"2403",-2.02403102953859,-0.4,0.4,7.5
"2404",-2.02217730134692,-0.2,0.4,7.5
"2405",-2.01967995882813,0,0.4,7.5
"2406",-2.0241059011815,0.2,0.4,7.5
"2407",-2.02387883066659,0.4,0.4,7.5
"2408",-2.0239918938,0.6,0.4,7.5
"2409",-2.02770322412102,0.8,0.4,7.5
"2410",-2.02976913813639,1,0.4,7.5
"2411",-2.02778219533522,1.2,0.4,7.5
"2412",-2.03749830678035,1.4,0.4,7.5
"2413",-2.03707466103978,1.6,0.4,7.5
"2414",-2.04288954026965,1.8,0.4,7.5
"2415",-2.04954143886937,2,0.4,7.5
"2416",-2.10209745379687,-2,0.5,7.5
"2417",-2.09888718796961,-1.8,0.5,7.5
"2418",-2.0996665563498,-1.6,0.5,7.5
"2419",-2.09222281050097,-1.4,0.5,7.5
"2420",-2.07965752459098,-1.2,0.5,7.5
"2421",-2.08732326071569,-1,0.5,7.5
"2422",-2.07111067257469,-0.8,0.5,7.5
"2423",-2.06916482400349,-0.6,0.5,7.5
"2424",-2.0744646734881,-0.4,0.5,7.5
"2425",-2.06936879581786,-0.2,0.5,7.5
"2426",-2.07436025675395,0,0.5,7.5
"2427",-2.07250944833384,0.2,0.5,7.5
"2428",-2.06752517137428,0.4,0.5,7.5
"2429",-2.07347378780616,0.6,0.5,7.5
"2430",-2.07567895748454,0.8,0.5,7.5
"2431",-2.07897722270694,1,0.5,7.5
"2432",-2.08256252710779,1.2,0.5,7.5
"2433",-2.08440606928009,1.4,0.5,7.5
"2434",-2.09256745630644,1.6,0.5,7.5
"2435",-2.08821215829334,1.8,0.5,7.5
"2436",-2.10167485356446,2,0.5,7.5
"2437",-2.15728712178885,-2,0.6,7.5
"2438",-2.15700550561894,-1.8,0.6,7.5
"2439",-2.16210888084591,-1.6,0.6,7.5
"2440",-2.13726371368441,-1.4,0.6,7.5
"2441",-2.13828991224307,-1.2,0.6,7.5
"2442",-2.12436765658478,-1,0.6,7.5
"2443",-2.13954277724698,-0.8,0.6,7.5
"2444",-2.11835392136724,-0.6,0.6,7.5
"2445",-2.13111239016498,-0.4,0.6,7.5
"2446",-2.11959090602485,-0.2,0.6,7.5
"2447",-2.13262604342045,0,0.6,7.5
"2448",-2.12815867976145,0.2,0.6,7.5
"2449",-2.12793012960321,0.4,0.6,7.5
"2450",-2.13492432839485,0.6,0.6,7.5
"2451",-2.12627436285103,0.8,0.6,7.5
"2452",-2.13088929261869,1,0.6,7.5
"2453",-2.13556803927707,1.2,0.6,7.5
"2454",-2.14785226065292,1.4,0.6,7.5
"2455",-2.14947947607278,1.6,0.6,7.5
"2456",-2.16142191719931,1.8,0.6,7.5
"2457",-2.15426484282016,2,0.6,7.5
"2458",-2.23160694604134,-2,0.7,7.5
"2459",-2.22398731157005,-1.8,0.7,7.5
"2460",-2.2091090934517,-1.6,0.7,7.5
"2461",-2.22035995527116,-1.4,0.7,7.5
"2462",-2.20456121757237,-1.2,0.7,7.5
"2463",-2.20111069899083,-1,0.7,7.5
"2464",-2.18297945201267,-0.8,0.7,7.5
"2465",-2.1844639213933,-0.6,0.7,7.5
"2466",-2.17848821652757,-0.4,0.7,7.5
"2467",-2.18767301204532,-0.2,0.7,7.5
"2468",-2.20358302860577,0,0.7,7.5
"2469",-2.21321219528249,0.2,0.7,7.5
"2470",-2.19660897482943,0.4,0.7,7.5
"2471",-2.19780406707607,0.6,0.7,7.5
"2472",-2.22259737295445,0.8,0.7,7.5
"2473",-2.19877925849582,1,0.7,7.5
"2474",-2.21177713134845,1.2,0.7,7.5
"2475",-2.2209368660048,1.4,0.7,7.5
"2476",-2.21846530947391,1.6,0.7,7.5
"2477",-2.21117015044995,1.8,0.7,7.5
"2478",-2.23886393874256,2,0.7,7.5
"2479",-2.31473762429241,-2,0.8,7.5
"2480",-2.30243281556801,-1.8,0.8,7.5
"2481",-2.2866485964932,-1.6,0.8,7.5
"2482",-2.29847432447457,-1.4,0.8,7.5
"2483",-2.2882568064014,-1.2,0.8,7.5
"2484",-2.29454522437839,-1,0.8,7.5
"2485",-2.26691184887716,-0.8,0.8,7.5
"2486",-2.29513723605958,-0.6,0.8,7.5
"2487",-2.26939634668037,-0.4,0.8,7.5
"2488",-2.26720526160801,-0.2,0.8,7.5
"2489",-2.28406358259205,0,0.8,7.5
"2490",-2.26125649101372,0.2,0.8,7.5
"2491",-2.28837391824718,0.4,0.8,7.5
"2492",-2.28889273855176,0.6,0.8,7.5
"2493",-2.29467840044748,0.8,0.8,7.5
"2494",-2.271198130562,1,0.8,7.5
"2495",-2.26480607235435,1.2,0.8,7.5
"2496",-2.26882442521514,1.4,0.8,7.5
"2497",-2.32085139068407,1.6,0.8,7.5
"2498",-2.28967612224069,1.8,0.8,7.5
"2499",-2.29363435458149,2,0.8,7.5
"2500",-2.3941357763657,-2,0.9,7.5
"2501",-2.40864985283594,-1.8,0.9,7.5
"2502",-2.37521091920837,-1.6,0.9,7.5
"2503",-2.39602209869809,-1.4,0.9,7.5
"2504",-2.37140854209606,-1.2,0.9,7.5
"2505",-2.3581343770908,-1,0.9,7.5
"2506",-2.38690903559864,-0.8,0.9,7.5
"2507",-2.38912461500083,-0.6,0.9,7.5
"2508",-2.35278765178439,-0.4,0.9,7.5
"2509",-2.35301008246414,-0.2,0.9,7.5
"2510",-2.35826846973571,0,0.9,7.5
"2511",-2.3792376779847,0.2,0.9,7.5
"2512",-2.38076537245524,0.4,0.9,7.5
"2513",-2.35174164805405,0.6,0.9,7.5
"2514",-2.37580186113918,0.8,0.9,7.5
"2515",-2.36299430622369,1,0.9,7.5
"2516",-2.36983018985397,1.2,0.9,7.5
"2517",-2.37752902368134,1.4,0.9,7.5
"2518",-2.38157674836346,1.6,0.9,7.5
"2519",-2.38011935315463,1.8,0.9,7.5
"2520",-2.35224988561049,2,0.9,7.5
"2521",-2.52949126713044,-2,1,7.5
"2522",-2.49761265990296,-1.8,1,7.5
"2523",-2.52129958864431,-1.6,1,7.5
"2524",-2.46063481631606,-1.4,1,7.5
"2525",-2.45484037556823,-1.2,1,7.5
"2526",-2.47131175176438,-1,1,7.5
"2527",-2.50495946462974,-0.8,1,7.5
"2528",-2.48245584265746,-0.6,1,7.5
"2529",-2.50616974714585,-0.4,1,7.5
"2530",-2.50196223965378,-0.2,1,7.5
"2531",-2.50568328840624,0,1,7.5
"2532",-2.49846155934374,0.2,1,7.5
"2533",-2.50445529073078,0.4,1,7.5
"2534",-2.44974775383296,0.6,1,7.5
"2535",-2.47740484020658,0.8,1,7.5
"2536",-2.47253623198709,1,1,7.5
"2537",-2.47449597137198,1.2,1,7.5
"2538",-2.49343054656945,1.4,1,7.5
"2539",-2.51141143262157,1.6,1,7.5
"2540",-2.4946898681821,1.8,1,7.5
"2541",-2.48981754664024,2,1,7.5
"2542",-0.00825961757726084,-2,0,7.75
"2543",-9.23454727706909e-05,-1.8,0,7.75
"2544",0.00698192951466381,-1.6,0,7.75
"2545",0.0130310483288536,-1.4,0,7.75
"2546",0.0181166642273198,-1.2,0,7.75
"2547",0.0222949730257851,-1,0,7.75
"2548",0.0256173386976442,-0.8,0,7.75
"2549",0.0281308318220793,-0.6,0,7.75
"2550",0.0298786950568541,-0.4,0,7.75
"2551",0.0309007471908215,-0.2,0,7.75
"2552",0.0312337352523214,0,0,7.75
"2553",0.030911642486481,0.2,0,7.75
"2554",0.0299659586768067,0.4,0,7.75
"2555",0.0284259182041717,0.6,0,7.75
"2556",0.0263187103562492,0.8,0,7.75
"2557",0.023669665681038,1,0,7.75
"2558",0.0205024215859008,1.2,0,7.75
"2559",0.0168390698954449,1.4,0,7.75
"2560",0.0127002886771019,1.6,0,7.75
"2561",0.00810546030469039,1.8,0,7.75
"2562",0.00307277744924848,2,0,7.75
"2563",-0.0132699054500082,-2,0.1,7.75
"2564",-0.00528878752475349,-1.8,0.1,7.75
"2565",0.00187265082978287,-1.6,0.1,7.75
"2566",0.00657808433130897,-1.4,0.1,7.75
"2567",0.013736276331954,-1.2,0.1,7.75
"2568",0.0172404849254023,-1,0.1,7.75
"2569",0.0207500319752998,-0.8,0.1,7.75
"2570",0.0229389428698604,-0.6,0.1,7.75
"2571",0.0247898673985472,-0.4,0.1,7.75
"2572",0.0256638779921795,-0.2,0.1,7.75
"2573",0.026578444690591,0,0.1,7.75
"2574",0.0258819293134131,0.2,0.1,7.75
"2575",0.0248299298126627,0.4,0.1,7.75
"2576",0.0233620022312962,0.6,0.1,7.75
"2577",0.0214236705328167,0.8,0.1,7.75
"2578",0.01815105956983,1,0.1,7.75
"2579",0.0163857433351594,1.2,0.1,7.75
"2580",0.0113669576389331,1.4,0.1,7.75
"2581",0.00794662413504437,1.6,0.1,7.75
"2582",0.0031372640836882,1.8,0.1,7.75
"2583",-0.00127056995704942,2,0.1,7.75
"2584",-0.0294167810690862,-2,0.2,7.75
"2585",-0.0234864813823441,-1.8,0.2,7.75
"2586",-0.013751422390454,-1.6,0.2,7.75
"2587",-0.00504612210049423,-1.4,0.2,7.75
"2588",-0.000716797466941215,-1.2,0.2,7.75
"2589",0.00239506952565276,-1,0.2,7.75
"2590",0.00724654135114608,-0.8,0.2,7.75
"2591",0.00839390824758052,-0.6,0.2,7.75
"2592",0.00895376113524833,-0.4,0.2,7.75
"2593",0.0111447086725782,-0.2,0.2,7.75
"2594",0.0114760823632802,0,0.2,7.75
"2595",0.012796832178305,0.2,0.2,7.75
"2596",0.00968007806920555,0.4,0.2,7.75
"2597",0.00697881325800916,0.6,0.2,7.75
"2598",0.00652707471811467,0.8,0.2,7.75
"2599",0.00298718872414437,1,0.2,7.75
"2600",0.000933948251295812,1.2,0.2,7.75
"2601",-0.0032711317618269,1.4,0.2,7.75
"2602",-0.00540658859633687,1.6,0.2,7.75
"2603",-0.0101932166147155,1.8,0.2,7.75
"2604",-0.015979205768287,2,0.2,7.75
"2605",-0.0515545772568685,-2,0.3,7.75
"2606",-0.0408630531975159,-1.8,0.3,7.75
"2607",-0.0372755158668075,-1.6,0.3,7.75
"2608",-0.0307199320598208,-1.4,0.3,7.75
"2609",-0.024751516782911,-1.2,0.3,7.75
"2610",-0.0210584766921291,-1,0.3,7.75
"2611",-0.0194809349960228,-0.8,0.3,7.75
"2612",-0.0184594989357573,-0.6,0.3,7.75
"2613",-0.0166309598176912,-0.4,0.3,7.75
"2614",-0.0137634319987445,-0.2,0.3,7.75
"2615",-0.0143730451950961,0,0.3,7.75
"2616",-0.0131241239194002,0.2,0.3,7.75
"2617",-0.0131576126399711,0.4,0.3,7.75
"2618",-0.0164350517673338,0.6,0.3,7.75
"2619",-0.017181957575711,0.8,0.3,7.75
"2620",-0.0187376719463578,1,0.3,7.75
"2621",-0.0240039093014351,1.2,0.3,7.75
"2622",-0.0267608972414741,1.4,0.3,7.75
"2623",-0.032556975519375,1.6,0.3,7.75
"2624",-0.037128818676138,1.8,0.3,7.75
"2625",-0.0435816839190477,2,0.3,7.75
"2626",-0.088155582144392,-2,0.4,7.75
"2627",-0.0810866567575079,-1.8,0.4,7.75
"2628",-0.0745184121494511,-1.6,0.4,7.75
"2629",-0.0635104300730498,-1.4,0.4,7.75
"2630",-0.0631153256271764,-1.2,0.4,7.75
"2631",-0.0539840656511372,-1,0.4,7.75
"2632",-0.0524204887174026,-0.8,0.4,7.75
"2633",-0.0492327544684511,-0.6,0.4,7.75
"2634",-0.0488411924314269,-0.4,0.4,7.75
"2635",-0.0467329076200898,-0.2,0.4,7.75
"2636",-0.0473668304399623,0,0.4,7.75
"2637",-0.0478310793186776,0.2,0.4,7.75
"2638",-0.0455402802604439,0.4,0.4,7.75
"2639",-0.0506510660467517,0.6,0.4,7.75
"2640",-0.0543546559807105,0.8,0.4,7.75
"2641",-0.057101429913541,1,0.4,7.75
"2642",-0.0590974254449019,1.2,0.4,7.75
"2643",-0.0660537641148598,1.4,0.4,7.75
"2644",-0.0679002552821918,1.6,0.4,7.75
"2645",-0.0710043911464857,1.8,0.4,7.75
"2646",-0.0749639814081954,2,0.4,7.75
"2647",-0.13343731727039,-2,0.5,7.75
"2648",-0.121512819646787,-1.8,0.5,7.75
"2649",-0.123645094571207,-1.6,0.5,7.75
"2650",-0.112460778010337,-1.4,0.5,7.75
"2651",-0.109884354642443,-1.2,0.5,7.75
"2652",-0.0917067841821577,-1,0.5,7.75
"2653",-0.10124956265181,-0.8,0.5,7.75
"2654",-0.0945164922819899,-0.6,0.5,7.75
"2655",-0.0951142388234908,-0.4,0.5,7.75
"2656",-0.0883076494128529,-0.2,0.5,7.75
"2657",-0.0932656087028925,0,0.5,7.75
"2658",-0.0921015465004311,0.2,0.5,7.75
"2659",-0.0904449141268329,0.4,0.5,7.75
"2660",-0.103448332889216,0.6,0.5,7.75
"2661",-0.106480647710741,0.8,0.5,7.75
"2662",-0.0994818153744554,1,0.5,7.75
"2663",-0.102263889122774,1.2,0.5,7.75
"2664",-0.109587501509879,1.4,0.5,7.75
"2665",-0.104777482276883,1.6,0.5,7.75
"2666",-0.114103966473646,1.8,0.5,7.75
"2667",-0.119227349197665,2,0.5,7.75
"2668",-0.181339831195505,-2,0.6,7.75
"2669",-0.174014237047669,-1.8,0.6,7.75
"2670",-0.176101825105967,-1.6,0.6,7.75
"2671",-0.15810763095722,-1.4,0.6,7.75
"2672",-0.169746262969203,-1.2,0.6,7.75
"2673",-0.155387459943607,-1,0.6,7.75
"2674",-0.156610929571052,-0.8,0.6,7.75
"2675",-0.142714939017669,-0.6,0.6,7.75
"2676",-0.151242775169944,-0.4,0.6,7.75
"2677",-0.147301035387951,-0.2,0.6,7.75
"2678",-0.157093592942204,0,0.6,7.75
"2679",-0.146193716191247,0.2,0.6,7.75
"2680",-0.1483746765176,0.4,0.6,7.75
"2681",-0.150971295528361,0.6,0.6,7.75
"2682",-0.157099081967147,0.8,0.6,7.75
"2683",-0.160387832245843,1,0.6,7.75
"2684",-0.149886126221824,1.2,0.6,7.75
"2685",-0.158828923056436,1.4,0.6,7.75
"2686",-0.158315928872912,1.6,0.6,7.75
"2687",-0.167045069135019,1.8,0.6,7.75
"2688",-0.171871903284272,2,0.6,7.75
"2689",-0.256863111833442,-2,0.7,7.75
"2690",-0.248066372993033,-1.8,0.7,7.75
"2691",-0.234253826782566,-1.6,0.7,7.75
"2692",-0.242391625185075,-1.4,0.7,7.75
"2693",-0.22816550716347,-1.2,0.7,7.75
"2694",-0.207860724382396,-1,0.7,7.75
"2695",-0.208976521733951,-0.8,0.7,7.75
"2696",-0.210964978201526,-0.6,0.7,7.75
"2697",-0.216587660850564,-0.4,0.7,7.75
"2698",-0.209472506516131,-0.2,0.7,7.75
"2699",-0.209832643339029,0,0.7,7.75
"2700",-0.202326921772464,0.2,0.7,7.75
"2701",-0.218166622794458,0.4,0.7,7.75
"2702",-0.209908185674238,0.6,0.7,7.75
"2703",-0.206119506613399,0.8,0.7,7.75
"2704",-0.237101073329213,1,0.7,7.75
"2705",-0.207808213456734,1.2,0.7,7.75
"2706",-0.230011292726649,1.4,0.7,7.75
"2707",-0.224007164701863,1.6,0.7,7.75
"2708",-0.229484089539209,1.8,0.7,7.75
"2709",-0.235980473375123,2,0.7,7.75
"2710",-0.34465773380559,-2,0.8,7.75
"2711",-0.308588546065889,-1.8,0.8,7.75
"2712",-0.29924528948188,-1.6,0.8,7.75
"2713",-0.302682684456923,-1.4,0.8,7.75
"2714",-0.291465231111952,-1.2,0.8,7.75
"2715",-0.298910035590789,-1,0.8,7.75
"2716",-0.294861719177091,-0.8,0.8,7.75
"2717",-0.298715260005621,-0.6,0.8,7.75
"2718",-0.291449786595517,-0.4,0.8,7.75
"2719",-0.291132350844024,-0.2,0.8,7.75
"2720",-0.278489628864299,0,0.8,7.75
"2721",-0.294250663233769,0.2,0.8,7.75
"2722",-0.292023106990821,0.4,0.8,7.75
"2723",-0.284594130819781,0.6,0.8,7.75
"2724",-0.274156423322715,0.8,0.8,7.75
"2725",-0.289388936424807,1,0.8,7.75
"2726",-0.297897057530644,1.2,0.8,7.75
"2727",-0.300467012574049,1.4,0.8,7.75
"2728",-0.294559067870235,1.6,0.8,7.75
"2729",-0.30696613278528,1.8,0.8,7.75
"2730",-0.303340422970347,2,0.8,7.75
"2731",-0.410253213808345,-2,0.9,7.75
"2732",-0.414977250358484,-1.8,0.9,7.75
"2733",-0.385903415865562,-1.6,0.9,7.75
"2734",-0.39713096395533,-1.4,0.9,7.75
"2735",-0.387575342635007,-1.2,0.9,7.75
"2736",-0.388188574498726,-1,0.9,7.75
"2737",-0.382915364466731,-0.8,0.9,7.75
"2738",-0.401184022774093,-0.6,0.9,7.75
"2739",-0.350472679162715,-0.4,0.9,7.75
"2740",-0.364562497243731,-0.2,0.9,7.75
"2741",-0.386363443955374,0,0.9,7.75
"2742",-0.396035005041347,0.2,0.9,7.75
"2743",-0.372815621806613,0.4,0.9,7.75
"2744",-0.383182013472182,0.6,0.9,7.75
"2745",-0.376791814771504,0.8,0.9,7.75
"2746",-0.367177243475951,1,0.9,7.75
"2747",-0.369347119206414,1.2,0.9,7.75
"2748",-0.380835918653606,1.4,0.9,7.75
"2749",-0.39339278149422,1.6,0.9,7.75
"2750",-0.370769380150677,1.8,0.9,7.75
"2751",-0.395516441434906,2,0.9,7.75
"2752",-0.516183066683173,-2,1,7.75
"2753",-0.485738603392894,-1.8,1,7.75
"2754",-0.489541748577097,-1.6,1,7.75
"2755",-0.479318905057693,-1.4,1,7.75
"2756",-0.451386579391579,-1.2,1,7.75
"2757",-0.479978246184373,-1,1,7.75
"2758",-0.476008901195997,-0.8,1,7.75
"2759",-0.469870730967467,-0.6,1,7.75
"2760",-0.46546889232738,-0.4,1,7.75
"2761",-0.478606972313926,-0.2,1,7.75
"2762",-0.481488081674966,0,1,7.75
"2763",-0.467141396502716,0.2,1,7.75
"2764",-0.462333282148612,0.4,1,7.75
"2765",-0.483287710729131,0.6,1,7.75
"2766",-0.503163443847176,0.8,1,7.75
"2767",-0.477801168625215,1,1,7.75
"2768",-0.492736633104003,1.2,1,7.75
"2769",-0.48325245061799,1.4,1,7.75
"2770",-0.474403293722469,1.6,1,7.75
"2771",-0.52101291992613,1.8,1,7.75
"2772",-0.507448358126954,2,1,7.75
"2773",1.89933634082212,-2,0,8
"2774",1.9069266156979,-1.8,0,8
"2775",1.91350970842939,-1.6,0,8
"2776",1.91914572571798,-1.4,0,8
"2777",1.92388949601932,-1.2,0,8
"2778",1.92779116993321,-1,0,8
"2779",1.93089673758208,-0.8,0,8
"2780",1.93324847638075,-0.6,0,8
"2781",1.93488534014274,-0.4,0,8
"2782",1.93584329850974,-0.2,0,8
"2783",1.93615563412713,0,0,8
"2784",1.93585320372309,0.2,0,8
"2785",1.93496466822931,0.4,0,8
"2786",1.93351669624596,0.6,0,8
"2787",1.93153414447238,0.8,0,8
"2788",1.92904021816391,1,0,8
"2789",1.92605661421069,1.2,0,8
"2790",1.92260364904879,1.4,0,8
"2791",1.91870037329381,1.6,0,8
"2792",1.91436467471697,1.8,0,8
"2793",1.90961337095748,2,0,8
"2794",1.89540478148463,-2,0.1,8
"2795",1.90274452904257,-1.8,0.1,8
"2796",1.90968768172268,-1.6,0.1,8
"2797",1.91508456773168,-1.4,0.1,8
"2798",1.91984341722064,-1.2,0.1,8
"2799",1.92282650025595,-1,0.1,8
"2800",1.92638852688346,-0.8,0.1,8
"2801",1.92891919142261,-0.6,0.1,8
"2802",1.93073929131457,-0.4,0.1,8
"2803",1.93120158693294,-0.2,0.1,8
"2804",1.93171845105631,0,0.1,8
"2805",1.93126687149431,0.2,0.1,8
"2806",1.93032358185001,0.4,0.1,8
"2807",1.92901690681883,0.6,0.1,8
"2808",1.92673158156266,0.8,0.1,8
"2809",1.92441776729362,1,0.1,8
"2810",1.92147922596385,1.2,0.1,8
"2811",1.91800731304565,1.4,0.1,8
"2812",1.91389121300423,1.6,0.1,8
"2813",1.91026183457814,1.8,0.1,8
"2814",1.90498930778382,2,0.1,8
"2815",1.88106440452895,-2,0.2,8
"2816",1.88935404918013,-1.8,0.2,8
"2817",1.89502718112748,-1.6,0.2,8
"2818",1.89947831689158,-1.4,0.2,8
"2819",1.90509605142845,-1.2,0.2,8
"2820",1.90996868222995,-1,0.2,8
"2821",1.91276478304081,-0.8,0.2,8
"2822",1.91404556345545,-0.6,0.2,8
"2823",1.91561811610497,-0.4,0.2,8
"2824",1.91724282699962,-0.2,0.2,8
"2825",1.91740333520718,0,0.2,8
"2826",1.91816839997352,0.2,0.2,8
"2827",1.91669222125119,0.4,0.2,8
"2828",1.91524311868913,0.6,0.2,8
"2829",1.91350743715062,0.8,0.2,8
"2830",1.91156788491832,1,0.2,8
"2831",1.9073900871076,1.2,0.2,8
"2832",1.90313062894486,1.4,0.2,8
"2833",1.90113833212976,1.6,0.2,8
"2834",1.89728366837449,1.8,0.2,8
"2835",1.89151778320277,2,0.2,8
"2836",1.86072933190438,-2,0.3,8
"2837",1.8658801990418,-1.8,0.3,8
"2838",1.87111879659183,-1.6,0.3,8
"2839",1.8745026620832,-1.4,0.3,8
"2840",1.88342211875005,-1.2,0.3,8
"2841",1.88638247274851,-1,0.3,8
"2842",1.88782613264366,-0.8,0.3,8
"2843",1.88966102779985,-0.6,0.3,8
"2844",1.89299171324642,-0.4,0.3,8
"2845",1.89529682939542,-0.2,0.3,8
"2846",1.89236429569739,0,0.3,8
"2847",1.89268715337592,0.2,0.3,8
"2848",1.89606884639865,0.4,0.3,8
"2849",1.89376732576661,0.6,0.3,8
"2850",1.89008009342153,0.8,0.3,8
"2851",1.88809381411813,1,0.3,8
"2852",1.88240854046306,1.2,0.3,8
"2853",1.88247068729747,1.4,0.3,8
"2854",1.87728792044198,1.6,0.3,8
"2855",1.87357940843027,1.8,0.3,8
"2856",1.87125969523707,2,0.3,8
"2857",1.82506364179016,-2,0.4,8
"2858",1.83377740212733,-1.8,0.4,8
"2859",1.83894943911767,-1.6,0.4,8
"2860",1.83914829209423,-1.4,0.4,8
"2861",1.85365835668729,-1.2,0.4,8
"2862",1.85512545849295,-1,0.4,8
"2863",1.85599921752127,-0.8,0.4,8
"2864",1.85995799489761,-0.6,0.4,8
"2865",1.86003415128769,-0.4,0.4,8
"2866",1.86357194051138,-0.2,0.4,8
"2867",1.8613346041203,0,0.4,8
"2868",1.86008123180831,0.2,0.4,8
"2869",1.85883177337261,0.4,0.4,8
"2870",1.85994855617729,0.6,0.4,8
"2871",1.85627859142045,0.8,0.4,8
"2872",1.85361061689302,1,0.4,8
"2873",1.85231808634415,1.2,0.4,8
"2874",1.85427782890725,1.4,0.4,8
"2875",1.84782243869003,1.6,0.4,8
"2876",1.84664849728875,1.8,0.4,8
"2877",1.83022722459694,2,0.4,8
"2878",1.78017059328372,-2,0.5,8
"2879",1.7984080713816,-1.8,0.5,8
"2880",1.80557719767024,-1.6,0.5,8
"2881",1.8001418960352,-1.4,0.5,8
"2882",1.80435369981276,-1.2,0.5,8
"2883",1.80684605271887,-1,0.5,8
"2884",1.81351604772772,-0.8,0.5,8
"2885",1.81610407078019,-0.6,0.5,8
"2886",1.82277726058434,-0.4,0.5,8
"2887",1.81883969691011,-0.2,0.5,8
"2888",1.81763024561999,0,0.5,8
"2889",1.81926880612368,0.2,0.5,8
"2890",1.81348647412091,0.4,0.5,8
"2891",1.81757945959812,0.6,0.5,8
"2892",1.81420113591211,0.8,0.5,8
"2893",1.81624442342345,1,0.5,8
"2894",1.81615016481432,1.2,0.5,8
"2895",1.81304227126276,1.4,0.5,8
"2896",1.80857142909486,1.6,0.5,8
"2897",1.799606901302,1.8,0.5,8
"2898",1.79012047896241,2,0.5,8
"2899",1.74278109765858,-2,0.6,8
"2900",1.74064525093319,-1.8,0.6,8
"2901",1.74583718103799,-1.6,0.6,8
"2902",1.76510903689681,-1.4,0.6,8
"2903",1.74843348022446,-1.2,0.6,8
"2904",1.74573720138357,-1,0.6,8
"2905",1.7618650061667,-0.8,0.6,8
"2906",1.76728736588753,-0.6,0.6,8
"2907",1.77599071064774,-0.4,0.6,8
"2908",1.77233158060089,-0.2,0.6,8
"2909",1.77707599768449,0,0.6,8
"2910",1.77361978161261,0.2,0.6,8
"2911",1.76147420108365,0.4,0.6,8
"2912",1.7669691612479,0.6,0.6,8
"2913",1.76466384669479,0.8,0.6,8
"2914",1.76977122155767,1,0.6,8
"2915",1.76302010655399,1.2,0.6,8
"2916",1.74841190869624,1.4,0.6,8
"2917",1.75629171595731,1.6,0.6,8
"2918",1.74213225309718,1.8,0.6,8
"2919",1.73299810633029,2,0.6,8
"2920",1.67095639292879,-2,0.7,8
"2921",1.67076616262261,-1.8,0.7,8
"2922",1.68838193467344,-1.6,0.7,8
"2923",1.68384956187284,-1.4,0.7,8
"2924",1.69918702287792,-1.2,0.7,8
"2925",1.699964868405,-1,0.7,8
"2926",1.69637930942469,-0.8,0.7,8
"2927",1.70017294771018,-0.6,0.7,8
"2928",1.70515079548459,-0.4,0.7,8
"2929",1.69423209051414,-0.2,0.7,8
"2930",1.71018465858612,0,0.7,8
"2931",1.7053474315029,0.2,0.7,8
"2932",1.71481115056737,0.4,0.7,8
"2933",1.70911312385024,0.6,0.7,8
"2934",1.70702447492049,0.8,0.7,8
"2935",1.70225489963697,1,0.7,8
"2936",1.69087054530946,1.2,0.7,8
"2937",1.68235588185234,1.4,0.7,8
"2938",1.67992676710286,1.6,0.7,8
"2939",1.68332288129559,1.8,0.7,8
"2940",1.68224356511814,2,0.7,8
"2941",1.59665150687108,-2,0.8,8
"2942",1.61584688092916,-1.8,0.8,8
"2943",1.61807099405356,-1.6,0.8,8
"2944",1.61210762676946,-1.4,0.8,8
"2945",1.61202280658082,-1.2,0.8,8
"2946",1.64513731207874,-1,0.8,8
"2947",1.62771114104957,-0.8,0.8,8
"2948",1.63937209367674,-0.6,0.8,8
"2949",1.63851996469012,-0.4,0.8,8
"2950",1.64855318734525,-0.2,0.8,8
"2951",1.64203651318164,0,0.8,8
"2952",1.64859336122961,0.2,0.8,8
"2953",1.63308172580548,0.4,0.8,8
"2954",1.64025851130795,0.6,0.8,8
"2955",1.64339123394436,0.8,0.8,8
"2956",1.64476075119648,1,0.8,8
"2957",1.62643256406076,1.2,0.8,8
