"","ld","Var1","Var2","Var3"
"2564",99.187124799902,5.25,1.4,0.5
"2565",102.014576184102,5.5,1.4,0.5
"2566",104.706720061695,5.75,1.4,0.5
"2567",107.289418836724,6,1.4,0.5
"2568",109.742785078339,6.25,1.4,0.5
"2569",112.107353054578,6.5,1.4,0.5
"2570",114.390218901099,6.75,1.4,0.5
"2571",116.595731102701,7,1.4,0.5
"2572",118.700638633417,7.25,1.4,0.5
"2573",120.748503655978,7.5,1.4,0.5
"2574",122.725913736392,7.75,1.4,0.5
"2575",124.632218141276,8,1.4,0.5
"2576",126.494867861723,8.25,1.4,0.5
"2577",128.278477839935,8.5,1.4,0.5
"2578",130.040053745357,8.75,1.4,0.5
"2579",131.728915475104,9,1.4,0.5
"2580",133.385669576613,9.25,1.4,0.5
"2581",134.990533368153,9.5,1.4,0.5
"2582",136.55063312244,9.75,1.4,0.5
"2583",138.070766406088,10,1.4,0.5
"2584",96.2332835676326,5,1.6,0.5
"2585",99.1798344598172,5.25,1.6,0.5
"2586",102.006945599285,5.5,1.6,0.5
"2587",104.693001278185,5.75,1.6,0.5
"2588",107.277487543972,6,1.6,0.5
"2589",109.730573088725,6.25,1.6,0.5
"2590",112.110459273454,6.5,1.6,0.5
"2591",114.374910112997,6.75,1.6,0.5
"2592",116.582868469315,7,1.6,0.5
"2593",118.69637790899,7.25,1.6,0.5
"2594",120.736082336793,7.5,1.6,0.5
"2595",122.719648512725,7.75,1.6,0.5
"2596",124.63397405467,8,1.6,0.5
"2597",126.486289535636,8.25,1.6,0.5
"2598",128.284929833751,8.5,1.6,0.5
"2599",130.02772939558,8.75,1.6,0.5
"2600",131.731197803065,9,1.6,0.5
"2601",133.374600292795,9.25,1.6,0.5
"2602",134.987387749484,9.5,1.6,0.5
"2603",136.539109209181,9.75,1.6,0.5
"2604",138.07134542129,10,1.6,0.5
"2605",96.2077744995647,5,1.8,0.5
"2606",99.1832061012356,5.25,1.8,0.5
"2607",101.985286196257,5.5,1.8,0.5
"2608",104.685640343274,5.75,1.8,0.5
"2609",107.280048733576,6,1.8,0.5
"2610",109.724420656266,6.25,1.8,0.5
"2611",112.103826458048,6.5,1.8,0.5
"2612",114.38642727253,6.75,1.8,0.5
"2613",116.568808092754,7,1.8,0.5
"2614",118.690362136408,7.25,1.8,0.5
"2615",120.742020727279,7.5,1.8,0.5
"2616",122.716316002798,7.75,1.8,0.5
"2617",124.631725236526,8,1.8,0.5
"2618",126.481401941192,8.25,1.8,0.5
"2619",128.285684805829,8.5,1.8,0.5
"2620",130.02753477265,8.75,1.8,0.5
"2621",131.727314204692,9,1.8,0.5
"2622",133.376169043397,9.25,1.8,0.5
"2623",134.981080911807,9.5,1.8,0.5
"2624",136.54005134091,9.75,1.8,0.5
"2625",138.063350237714,10,1.8,0.5
"2626",96.1869660065351,5,2,0.5
"2627",99.17808115947,5.25,2,0.5
"2628",101.984225784958,5.5,2,0.5
"2629",104.679296127091,5.75,2,0.5
"2630",107.262449930289,6,2,0.5
"2631",109.716193581826,6.25,2,0.5
"2632",112.099809277081,6.5,2,0.5
"2633",114.372318051959,6.75,2,0.5
"2634",116.566997574551,7,2,0.5
"2635",118.68849627799,7.25,2,0.5
"2636",120.735601898855,7.5,2,0.5
"2637",122.709398161002,7.75,2,0.5
"2638",124.621953670112,8,2,0.5
"2639",126.479693192963,8.25,2,0.5
"2640",128.279931374335,8.5,2,0.5
"2641",130.015370155794,8.75,2,0.5
"2642",131.723285408894,9,2,0.5
"2643",133.366109546434,9.25,2,0.5
"2644",134.974923020215,9.5,2,0.5
"2645",136.545412227561,9.75,2,0.5
"2646",138.064615760695,10,2,0.5
"2647",96.0079606325294,5,-2,0.6
"2648",98.963299253433,5.25,-2,0.6
"2649",101.836064362225,5.5,-2,0.6
"2650",104.575842770404,5.75,-2,0.6
"2651",107.142806761165,6,-2,0.6
"2652",109.629487712207,6.25,-2,0.6
"2653",111.978553329518,6.5,-2,0.6
"2654",114.28926382099,6.75,-2,0.6
"2655",116.485159414472,7,-2,0.6
"2656",118.617725367389,7.25,-2,0.6
"2657",120.671443801079,7.5,-2,0.6
"2658",122.641153039809,7.75,-2,0.6
"2659",124.565323292291,8,-2,0.6
"2660",126.428911865783,8.25,-2,0.6
"2661",128.222512991205,8.5,-2,0.6
"2662",129.96834058812,8.75,-2,0.6
"2663",131.671632678532,9,-2,0.6
"2664",133.328682403863,9.25,-2,0.6
"2665",134.94016208887,9.5,-2,0.6
"2666",136.49225751899,9.75,-2,0.6
"2667",138.024662849188,10,-2,0.6
"2668",96.0419893352835,5,-1.8,0.6
"2669",99.0172171902163,5.25,-1.8,0.6
"2670",101.874127101753,5.5,-1.8,0.6
"2671",104.556472454979,5.75,-1.8,0.6
"2672",107.151046214597,6,-1.8,0.6
"2673",109.627450455803,6.25,-1.8,0.6
"2674",112.009337917686,6.5,-1.8,0.6
"2675",114.303988425126,6.75,-1.8,0.6
"2676",116.509393452999,7,-1.8,0.6
"2677",118.639267143473,7.25,-1.8,0.6
"2678",120.66125867788,7.5,-1.8,0.6
"2679",122.646996078175,7.75,-1.8,0.6
"2680",124.568675244261,8,-1.8,0.6
"2681",126.431151438739,8.25,-1.8,0.6
"2682",128.231473290035,8.5,-1.8,0.6
"2683",129.980390180991,8.75,-1.8,0.6
"2684",131.673074294655,9,-1.8,0.6
"2685",133.328117100613,9.25,-1.8,0.6
"2686",134.935435259923,9.5,-1.8,0.6
"2687",136.50768855713,9.75,-1.8,0.6
"2688",138.033786172307,10,-1.8,0.6
"2689",96.0711771762695,5,-1.6,0.6
"2690",99.0357029674311,5.25,-1.6,0.6
"2691",101.869861579389,5.5,-1.6,0.6
"2692",104.588466129021,5.75,-1.6,0.6
"2693",107.168755316086,6,-1.6,0.6
"2694",109.656780501077,6.25,-1.6,0.6
"2695",112.02540894234,6.5,-1.6,0.6
"2696",114.313433602573,6.75,-1.6,0.6
"2697",116.521630001019,7,-1.6,0.6
"2698",118.624349590227,7.25,-1.6,0.6
"2699",120.668590546631,7.5,-1.6,0.6
"2700",122.66032639359,7.75,-1.6,0.6
"2701",124.576440803089,8,-1.6,0.6
"2702",126.433547937296,8.25,-1.6,0.6
"2703",128.233001309968,8.5,-1.6,0.6
"2704",129.988416440915,8.75,-1.6,0.6
"2705",131.688862454782,9,-1.6,0.6
"2706",133.326721777468,9.25,-1.6,0.6
"2707",134.946848583108,9.5,-1.6,0.6
"2708",136.500143701767,9.75,-1.6,0.6
"2709",138.030395764482,10,-1.6,0.6
"2710",96.0889930109006,5,-1.4,0.6
"2711",99.066609075359,5.25,-1.4,0.6
"2712",101.889851279045,5.5,-1.4,0.6
"2713",104.574378380122,5.75,-1.4,0.6
"2714",107.176626705374,6,-1.4,0.6
"2715",109.649588824958,6.25,-1.4,0.6
"2716",112.023168270536,6.5,-1.4,0.6
"2717",114.325085371898,6.75,-1.4,0.6
"2718",116.502821629511,7,-1.4,0.6
"2719",118.642171554022,7.25,-1.4,0.6
"2720",120.681375833078,7.5,-1.4,0.6
"2721",122.665395439892,7.75,-1.4,0.6
"2722",124.586466059654,8,-1.4,0.6
"2723",126.438732413121,8.25,-1.4,0.6
"2724",128.246804898312,8.5,-1.4,0.6
"2725",129.983656946139,8.75,-1.4,0.6
"2726",131.684568982244,9,-1.4,0.6
"2727",133.343470040624,9.25,-1.4,0.6
"2728",134.956390032513,9.5,-1.4,0.6
"2729",136.517805903097,9.75,-1.4,0.6
"2730",138.038798550037,10,-1.4,0.6
"2731",96.1253090131964,5,-1.2,0.6
"2732",99.060436592896,5.25,-1.2,0.6
"2733",101.924350906033,5.5,-1.2,0.6
"2734",104.602941004391,5.75,-1.2,0.6
"2735",107.18189394211,6,-1.2,0.6
"2736",109.670013998919,6.25,-1.2,0.6
"2737",112.028990152759,6.5,-1.2,0.6
"2738",114.309659757801,6.75,-1.2,0.6
"2739",116.516796398816,7,-1.2,0.6
"2740",118.639301728816,7.25,-1.2,0.6
"2741",120.696679148425,7.5,-1.2,0.6
"2742",122.658302486225,7.75,-1.2,0.6
"2743",124.589608137202,8,-1.2,0.6
"2744",126.449490670871,8.25,-1.2,0.6
"2745",128.237521768603,8.5,-1.2,0.6
"2746",129.99802877443,8.75,-1.2,0.6
"2747",131.691729769889,9,-1.2,0.6
"2748",133.353005023237,9.25,-1.2,0.6
"2749",134.94836201884,9.5,-1.2,0.6
"2750",136.520853193984,9.75,-1.2,0.6
"2751",138.04775454452,10,-1.2,0.6
"2752",96.118369495173,5,-1,0.6
"2753",99.076752754306,5.25,-1,0.6
"2754",101.897692269753,5.5,-1,0.6
"2755",104.61850895022,5.75,-1,0.6
"2756",107.195872042079,6,-1,0.6
"2757",109.662717802017,6.25,-1,0.6
"2758",112.041199151369,6.5,-1,0.6
"2759",114.348325214411,6.75,-1,0.6
"2760",116.508055403404,7,-1,0.6
"2761",118.642666773099,7.25,-1,0.6
"2762",120.698118480324,7.5,-1,0.6
"2763",122.686398970983,7.75,-1,0.6
"2764",124.579714594916,8,-1,0.6
"2765",126.446386115455,8.25,-1,0.6
"2766",128.241671559743,8.5,-1,0.6
"2767",129.997760343769,8.75,-1,0.6
"2768",131.692730978076,9,-1,0.6
"2769",133.349147087526,9.25,-1,0.6
"2770",134.956048644766,9.5,-1,0.6
"2771",136.51300168368,9.75,-1,0.6
"2772",138.042493772339,10,-1,0.6
"2773",96.1054008397838,5,-0.8,0.6
"2774",99.0946155828918,5.25,-0.8,0.6
"2775",101.928177683338,5.5,-0.8,0.6
"2776",104.598710786626,5.75,-0.8,0.6
"2777",107.190397918514,6,-0.8,0.6
"2778",109.682128818899,6.25,-0.8,0.6
"2779",112.041412090852,6.5,-0.8,0.6
"2780",114.331977439777,6.75,-0.8,0.6
"2781",116.537020637035,7,-0.8,0.6
"2782",118.636954206582,7.25,-0.8,0.6
"2783",120.702174390904,7.5,-0.8,0.6
"2784",122.677591015664,7.75,-0.8,0.6
"2785",124.59311756873,8,-0.8,0.6
"2786",126.453015325165,8.25,-0.8,0.6
"2787",128.247031945842,8.5,-0.8,0.6
"2788",129.996188607205,8.75,-0.8,0.6
"2789",131.692512288286,9,-0.8,0.6
"2790",133.35937462236,9.25,-0.8,0.6
"2791",134.95185377262,9.5,-0.8,0.6
"2792",136.525580878522,9.75,-0.8,0.6
"2793",138.044845374682,10,-0.8,0.6
"2794",96.1328447346298,5,-0.6,0.6
"2795",99.1121084294485,5.25,-0.6,0.6
"2796",101.926448826168,5.5,-0.6,0.6
"2797",104.609072812289,5.75,-0.6,0.6
"2798",107.194493223176,6,-0.6,0.6
"2799",109.659179827615,6.25,-0.6,0.6
"2800",112.032695884749,6.5,-0.6,0.6
"2801",114.347539130569,6.75,-0.6,0.6
"2802",116.527126880284,7,-0.6,0.6
"2803",118.648170250063,7.25,-0.6,0.6
"2804",120.713550037358,7.5,-0.6,0.6
"2805",122.687493464454,7.75,-0.6,0.6
"2806",124.593403337715,8,-0.6,0.6
"2807",126.451177534915,8.25,-0.6,0.6
"2808",128.251630319729,8.5,-0.6,0.6
"2809",129.986475660723,8.75,-0.6,0.6
"2810",131.69649303966,9,-0.6,0.6
"2811",133.353431134614,9.25,-0.6,0.6
"2812",134.958138350572,9.5,-0.6,0.6
"2813",136.53209440221,9.75,-0.6,0.6
"2814",138.043551428909,10,-0.6,0.6
"2815",96.1483916514593,5,-0.4,0.6
"2816",99.1094920762208,5.25,-0.4,0.6
"2817",101.899569334854,5.5,-0.4,0.6
"2818",104.606932989387,5.75,-0.4,0.6
"2819",107.211912067939,6,-0.4,0.6
"2820",109.688079334514,6.25,-0.4,0.6
"2821",112.056004780885,6.5,-0.4,0.6
"2822",114.348185470371,6.75,-0.4,0.6
"2823",116.545092168656,7,-0.4,0.6
"2824",118.653813660956,7.25,-0.4,0.6
"2825",120.697142966111,7.5,-0.4,0.6
"2826",122.67857245207,7.75,-0.4,0.6
"2827",124.591252550482,8,-0.4,0.6
"2828",126.449491885342,8.25,-0.4,0.6
"2829",128.249556918501,8.5,-0.4,0.6
"2830",129.994762480246,8.75,-0.4,0.6
"2831",131.697932234654,9,-0.4,0.6
"2832",133.348264337987,9.25,-0.4,0.6
"2833",134.952485917418,9.5,-0.4,0.6
"2834",136.520209517976,9.75,-0.4,0.6
"2835",138.052966306261,10,-0.4,0.6
"2836",96.1457965132405,5,-0.2,0.6
"2837",99.1397539496718,5.25,-0.2,0.6
"2838",101.917555033104,5.5,-0.2,0.6
"2839",104.631737498903,5.75,-0.2,0.6
"2840",107.223138162082,6,-0.2,0.6
"2841",109.696094987833,6.25,-0.2,0.6
"2842",112.050060807095,6.5,-0.2,0.6
"2843",114.330614130608,6.75,-0.2,0.6
"2844",116.538495872355,7,-0.2,0.6
"2845",118.650777174267,7.25,-0.2,0.6
"2846",120.713287483858,7.5,-0.2,0.6
"2847",122.676776053514,7.75,-0.2,0.6
"2848",124.599266293028,8,-0.2,0.6
"2849",126.454729301125,8.25,-0.2,0.6
"2850",128.251406498144,8.5,-0.2,0.6
"2851",130.007444920239,8.75,-0.2,0.6
"2852",131.706655564991,9,-0.2,0.6
"2853",133.349874158052,9.25,-0.2,0.6
"2854",134.955006980667,9.5,-0.2,0.6
"2855",136.522137402119,9.75,-0.2,0.6
"2856",138.046304586424,10,-0.2,0.6
"2857",96.1184632935373,5,0,0.6
"2858",99.1118945792804,5.25,0,0.6
"2859",101.918137743255,5.5,0,0.6
"2860",104.612517799533,5.75,0,0.6
"2861",107.21189632391,6,0,0.6
"2862",109.672570809963,6.25,0,0.6
"2863",112.048989359941,6.5,0,0.6
"2864",114.338134128169,6.75,0,0.6
"2865",116.531177255244,7,0,0.6
"2866",118.647746489683,7.25,0,0.6
"2867",120.707278315901,7.5,0,0.6
"2868",122.682415400193,7.75,0,0.6
"2869",124.605789731194,8,0,0.6
"2870",126.454747628287,8.25,0,0.6
"2871",128.249435397461,8.5,0,0.6
"2872",130.008859356595,8.75,0,0.6
"2873",131.696557942175,9,0,0.6
"2874",133.361314399285,9.25,0,0.6
"2875",134.956994812635,9.5,0,0.6
"2876",136.529602336419,9.75,0,0.6
"2877",138.048325567586,10,0,0.6
"2878",96.1309512955855,5,0.2,0.6
"2879",99.0877742989221,5.25,0.2,0.6
"2880",101.944512813268,5.5,0.2,0.6
"2881",104.624600990503,5.75,0.2,0.6
"2882",107.206831520779,6,0.2,0.6
"2883",109.683448750391,6.25,0.2,0.6
"2884",112.052766721603,6.5,0.2,0.6
"2885",114.334482313637,6.75,0.2,0.6
"2886",116.547092089212,7,0.2,0.6
"2887",118.665348741554,7.25,0.2,0.6
"2888",120.709743744333,7.5,0.2,0.6
"2889",122.689725162999,7.75,0.2,0.6
"2890",124.597723950702,8,0.2,0.6
"2891",126.452535683414,8.25,0.2,0.6
"2892",128.252453562565,8.5,0.2,0.6
"2893",129.999821392665,8.75,0.2,0.6
"2894",131.699668404156,9,0.2,0.6
"2895",133.356668004891,9.25,0.2,0.6
"2896",134.959345868447,9.5,0.2,0.6
"2897",136.530067021177,9.75,0.2,0.6
"2898",138.040155331933,10,0.2,0.6
"2899",96.1112278620156,5,0.4,0.6
"2900",99.1012783521627,5.25,0.4,0.6
"2901",101.92367859422,5.5,0.4,0.6
"2902",104.623126668041,5.75,0.4,0.6
"2903",107.207348423755,6,0.4,0.6
"2904",109.654613824756,6.25,0.4,0.6
"2905",112.04338382974,6.5,0.4,0.6
"2906",114.325538295881,6.75,0.4,0.6
"2907",116.527866664705,7,0.4,0.6
"2908",118.641012237954,7.25,0.4,0.6
"2909",120.710508867936,7.5,0.4,0.6
"2910",122.685581306987,7.75,0.4,0.6
"2911",124.594075675948,8,0.4,0.6
"2912",126.456399421811,8.25,0.4,0.6
"2913",128.260382369089,8.5,0.4,0.6
"2914",130.009594007185,8.75,0.4,0.6
"2915",131.697888451323,9,0.4,0.6
"2916",133.349584973629,9.25,0.4,0.6
"2917",134.959591067033,9.5,0.4,0.6
"2918",136.521599352734,9.75,0.4,0.6
"2919",138.050623254826,10,0.4,0.6
"2920",96.1537461634544,5,0.6,0.6
"2921",99.105380516906,5.25,0.6,0.6
"2922",101.945894939831,5.5,0.6,0.6
"2923",104.613124652575,5.75,0.6,0.6
"2924",107.204011329327,6,0.6,0.6
"2925",109.68225185884,6.25,0.6,0.6
"2926",112.0470958161,6.5,0.6,0.6
"2927",114.340799195114,6.75,0.6,0.6
"2928",116.530516576634,7,0.6,0.6
"2929",118.649678239092,7.25,0.6,0.6
"2930",120.696902738694,7.5,0.6,0.6
"2931",122.68357330395,7.75,0.6,0.6
"2932",124.599490191001,8,0.6,0.6
"2933",126.460924342772,8.25,0.6,0.6
"2934",128.254106186444,8.5,0.6,0.6
"2935",130.00042715038,8.75,0.6,0.6
"2936",131.699699441739,9,0.6,0.6
"2937",133.34913274437,9.25,0.6,0.6
"2938",134.957699180464,9.5,0.6,0.6
"2939",136.516572595779,9.75,0.6,0.6
"2940",138.048206130339,10,0.6,0.6
"2941",96.1618308526016,5,0.8,0.6
"2942",99.0802820505023,5.25,0.8,0.6
"2943",101.919456824864,5.5,0.8,0.6
"2944",104.622210306856,5.75,0.8,0.6
"2945",107.195044060966,6,0.8,0.6
"2946",109.684597147734,6.25,0.8,0.6
"2947",112.033287682711,6.5,0.8,0.6
"2948",114.316749515055,6.75,0.8,0.6
"2949",116.527885042267,7,0.8,0.6
"2950",118.646724587903,7.25,0.8,0.6
"2951",120.692260766199,7.5,0.8,0.6
"2952",122.677839922941,7.75,0.8,0.6
"2953",124.60617089898,8,0.8,0.6
"2954",126.452801266006,8.25,0.8,0.6
"2955",128.255339498786,8.5,0.8,0.6
"2956",130.002955067464,8.75,0.8,0.6
"2957",131.702344902648,9,0.8,0.6
"2958",133.343629368724,9.25,0.8,0.6
"2959",134.948524942377,9.5,0.8,0.6
"2960",136.51319979238,9.75,0.8,0.6
"2961",138.042635954874,10,0.8,0.6
"2962",96.1349898872126,5,1,0.6
"2963",99.0658809525641,5.25,1,0.6
"2964",101.936084345903,5.5,1,0.6
"2965",104.607490197977,5.75,1,0.6
"2966",107.187851391699,6,1,0.6
"2967",109.665148985133,6.25,1,0.6
"2968",112.046414904626,6.5,1,0.6
"2969",114.33113080938,6.75,1,0.6
"2970",116.517131018965,7,1,0.6
"2971",118.645878678108,7.25,1,0.6
"2972",120.709853380569,7.5,1,0.6
"2973",122.672717344074,7.75,1,0.6
"2974",124.591405285382,8,1,0.6
"2975",126.443317689908,8.25,1,0.6
"2976",128.248020172752,8.5,1,0.6
"2977",129.991996165253,8.75,1,0.6
"2978",131.697711162566,9,1,0.6
"2979",133.3419913647,9.25,1,0.6
"2980",134.957574084282,9.5,1,0.6
"2981",136.525545216431,9.75,1,0.6
"2982",138.039813693477,10,1,0.6
"2983",96.1196688067048,5,1.2,0.6
"2984",99.0715527278988,5.25,1.2,0.6
"2985",101.88775688214,5.5,1.2,0.6
"2986",104.614929067535,5.75,1.2,0.6
"2987",107.170794140428,6,1.2,0.6
"2988",109.65634647902,6.25,1.2,0.6
"2989",112.046306605109,6.5,1.2,0.6
"2990",114.324723066975,6.75,1.2,0.6
"2991",116.518572836398,7,1.2,0.6
"2992",118.645818549905,7.25,1.2,0.6
"2993",120.684331702358,7.5,1.2,0.6
"2994",122.678408332394,7.75,1.2,0.6
"2995",124.598541023656,8,1.2,0.6
"2996",126.443251735104,8.25,1.2,0.6
"2997",128.245896988907,8.5,1.2,0.6
"2998",129.995040578357,8.75,1.2,0.6
"2999",131.692286491465,9,1.2,0.6
"3000",133.343287513785,9.25,1.2,0.6
"3001",134.955602043094,9.5,1.2,0.6
"3002",136.516770453956,9.75,1.2,0.6
"3003",138.044844361469,10,1.2,0.6
"3004",96.0948642982972,5,1.4,0.6
"3005",99.0461939835275,5.25,1.4,0.6
"3006",101.925408231099,5.5,1.4,0.6
"3007",104.618548291159,5.75,1.4,0.6
"3008",107.176139615368,6,1.4,0.6
"3009",109.666895203633,6.25,1.4,0.6
"3010",112.031817592197,6.5,1.4,0.6
"3011",114.325198734656,6.75,1.4,0.6
"3012",116.527408539569,7,1.4,0.6
"3013",118.651128793544,7.25,1.4,0.6
"3014",120.689897678648,7.5,1.4,0.6
"3015",122.663205995357,7.75,1.4,0.6
"3016",124.592871295608,8,1.4,0.6
"3017",126.449446239074,8.25,1.4,0.6
"3018",128.238935137734,8.5,1.4,0.6
"3019",129.995162862908,8.75,1.4,0.6
"3020",131.697174264053,9,1.4,0.6
"3021",133.33458660473,9.25,1.4,0.6
"3022",134.955604275723,9.5,1.4,0.6
"3023",136.508925128947,9.75,1.4,0.6
"3024",138.045129050308,10,1.4,0.6
"3025",96.0962435314162,5,1.6,0.6
"3026",99.0734998282795,5.25,1.6,0.6
"3027",101.862423476719,5.5,1.6,0.6
"3028",104.591121642618,5.75,1.6,0.6
"3029",107.183853053502,6,1.6,0.6
"3030",109.654582457925,6.25,1.6,0.6
"3031",112.030928625824,6.5,1.6,0.6
"3032",114.299359334515,6.75,1.6,0.6
"3033",116.509672417441,7,1.6,0.6
"3034",118.630751685762,7.25,1.6,0.6
"3035",120.685919939207,7.5,1.6,0.6
"3036",122.65931152185,7.75,1.6,0.6
"3037",124.585685332749,8,1.6,0.6
"3038",126.426499844057,8.25,1.6,0.6
"3039",128.229800568651,8.5,1.6,0.6
"3040",129.987910456918,8.75,1.6,0.6
"3041",131.695295571877,9,1.6,0.6
"3042",133.329764356549,9.25,1.6,0.6
"3043",134.950597955671,9.5,1.6,0.6
"3044",136.508636594974,9.75,1.6,0.6
"3045",138.036025967666,10,1.6,0.6
"3046",96.0886393048889,5,1.8,0.6
"3047",99.0585322065519,5.25,1.8,0.6
"3048",101.8798831639,5.5,1.8,0.6
"3049",104.578305096595,5.75,1.8,0.6
"3050",107.161450043933,6,1.8,0.6
"3051",109.65623083052,6.25,1.8,0.6
"3052",112.00922406888,6.5,1.8,0.6
"3053",114.319151408958,6.75,1.8,0.6
"3054",116.492997944582,7,1.8,0.6
"3055",118.638497831443,7.25,1.8,0.6
"3056",120.685073660379,7.5,1.8,0.6
"3057",122.645526571607,7.75,1.8,0.6
"3058",124.585152116343,8,1.8,0.6
"3059",126.441479374056,8.25,1.8,0.6
"3060",128.239762031328,8.5,1.8,0.6
"3061",129.989426670993,8.75,1.8,0.6
"3062",131.680704193986,9,1.8,0.6
"3063",133.340065886864,9.25,1.8,0.6
"3064",134.944675864792,9.5,1.8,0.6
"3065",136.508415291701,9.75,1.8,0.6
"3066",138.031788380918,10,1.8,0.6
"3067",96.0666435669091,5,2,0.6
"3068",99.0175311294057,5.25,2,0.6
"3069",101.884366084408,5.5,2,0.6
"3070",104.576251429051,5.75,2,0.6
"3071",107.164297182774,6,2,0.6
"3072",109.638148885251,6.25,2,0.6
"3073",112.028371150703,6.5,2,0.6
"3074",114.305271473333,6.75,2,0.6
"3075",116.505497566739,7,2,0.6
"3076",118.628647108371,7.25,2,0.6
"3077",120.678903384741,7.5,2,0.6
"3078",122.67036347875,7.75,2,0.6
"3079",124.562863256004,8,2,0.6
"3080",126.438435263365,8.25,2,0.6
"3081",128.227120745258,8.5,2,0.6
"3082",129.978494571903,8.75,2,0.6
"3083",131.682614876066,9,2,0.6
"3084",133.339169085697,9.25,2,0.6
"3085",134.948298071321,9.5,2,0.6
"3086",136.513092491897,9.75,2,0.6
"3087",138.02164670564,10,2,0.6
"3088",95.8785939719157,5,-2,0.7
"3089",98.8802553271108,5.25,-2,0.7
"3090",101.741996539055,5.5,-2,0.7
"3091",104.43158032888,5.75,-2,0.7
"3092",107.017478920449,6,-2,0.7
"3093",109.519237800357,6.25,-2,0.7
"3094",111.90715285695,6.5,-2,0.7
"3095",114.208455725787,6.75,-2,0.7
"3096",116.383468080772,7,-2,0.7
"3097",118.548658417866,7.25,-2,0.7
"3098",120.58531012238,7.5,-2,0.7
"3099",122.572368376368,7.75,-2,0.7
"3100",124.503237163774,8,-2,0.7
"3101",126.372376942925,8.25,-2,0.7
"3102",128.160419274005,8.5,-2,0.7
"3103",129.915975755574,8.75,-2,0.7
"3104",131.619515636773,9,-2,0.7
"3105",133.281027293046,9.25,-2,0.7
"3106",134.875111893697,9.5,-2,0.7
"3107",136.466572285223,9.75,-2,0.7
"3108",137.98251044118,10,-2,0.7
"3109",95.8442071362285,5,-1.8,0.7
"3110",98.8378587292312,5.25,-1.8,0.7
"3111",101.726247081064,5.5,-1.8,0.7
"3112",104.432675584448,5.75,-1.8,0.7
"3113",107.024759302024,6,-1.8,0.7
"3114",109.507667264308,6.25,-1.8,0.7
"3115",111.916413819673,6.5,-1.8,0.7
"3116",114.217687051074,6.75,-1.8,0.7
"3117",116.392046686413,7,-1.8,0.7
"3118",118.547676620046,7.25,-1.8,0.7
"3119",120.628889548625,7.5,-1.8,0.7
"3120",122.586678228126,7.75,-1.8,0.7
"3121",124.510783266947,8,-1.8,0.7
"3122",126.370551717948,8.25,-1.8,0.7
"3123",128.150131559157,8.5,-1.8,0.7
"3124",129.928870071057,8.75,-1.8,0.7
"3125",131.631492959058,9,-1.8,0.7
"3126",133.286813759519,9.25,-1.8,0.7
"3127",134.904582432965,9.5,-1.8,0.7
"3128",136.469372124201,9.75,-1.8,0.7
"3129",137.999390890831,10,-1.8,0.7
"3130",95.8790524195548,5,-1.6,0.7
"3131",98.9072433344525,5.25,-1.6,0.7
"3132",101.781111189318,5.5,-1.6,0.7
"3133",104.502360190593,5.75,-1.6,0.7
"3134",107.02739785454,6,-1.6,0.7
"3135",109.507421455934,6.25,-1.6,0.7
"3136",111.931501873775,6.5,-1.6,0.7
"3137",114.209225866329,6.75,-1.6,0.7
"3138",116.407087987326,7,-1.6,0.7
"3139",118.545934731068,7.25,-1.6,0.7
"3140",120.6039285905,7.5,-1.6,0.7
"3141",122.597437629468,7.75,-1.6,0.7
"3142",124.527878826884,8,-1.6,0.7
"3143",126.377874919399,8.25,-1.6,0.7
"3144",128.189897620924,8.5,-1.6,0.7
"3145",129.930549158611,8.75,-1.6,0.7
"3146",131.639572017709,9,-1.6,0.7
"3147",133.285208590111,9.25,-1.6,0.7
"3148",134.913722144464,9.5,-1.6,0.7
"3149",136.469031880135,9.75,-1.6,0.7
"3150",137.989271014994,10,-1.6,0.7
"3151",95.9454688507107,5,-1.4,0.7
"3152",98.8832222236211,5.25,-1.4,0.7
"3153",101.7664903141,5.5,-1.4,0.7
"3154",104.459763913001,5.75,-1.4,0.7
"3155",107.078094198467,6,-1.4,0.7
"3156",109.541660817878,6.25,-1.4,0.7
"3157",111.923248648654,6.5,-1.4,0.7
"3158",114.214003018945,6.75,-1.4,0.7
"3159",116.397286409163,7,-1.4,0.7
"3160",118.579125686189,7.25,-1.4,0.7
"3161",120.624486060287,7.5,-1.4,0.7
"3162",122.612053124464,7.75,-1.4,0.7
"3163",124.518120934794,8,-1.4,0.7
"3164",126.391139099673,8.25,-1.4,0.7
"3165",128.196396599304,8.5,-1.4,0.7
"3166",129.933885640757,8.75,-1.4,0.7
"3167",131.64464716206,9,-1.4,0.7
"3168",133.295902460411,9.25,-1.4,0.7
"3169",134.913506837626,9.5,-1.4,0.7
"3170",136.480074887057,9.75,-1.4,0.7
"3171",137.998315874631,10,-1.4,0.7
"3172",95.9458561096873,5,-1.2,0.7
"3173",98.9267559401158,5.25,-1.2,0.7
"3174",101.768894331715,5.5,-1.2,0.7
"3175",104.465706483482,5.75,-1.2,0.7
"3176",107.080882190081,6,-1.2,0.7
"3177",109.533318690261,6.25,-1.2,0.7
"3178",111.962472196369,6.5,-1.2,0.7
"3179",114.253347333793,6.75,-1.2,0.7
"3180",116.448910646923,7,-1.2,0.7
"3181",118.57576079312,7.25,-1.2,0.7
"3182",120.61877023136,7.5,-1.2,0.7
"3183",122.617743150909,7.75,-1.2,0.7
