"","ld2","Var1","Var2","Var3"
"1867",2.24816799118169,9.5,-1.2,0.4
"1868",2.27424942917314,9.75,-1.2,0.4
"1869",2.29966660811244,10,-1.2,0.4
"1870",1.60255183309975,5,-1,0.4
"1871",1.65183541052294,5.25,-1,0.4
"1872",1.69878915344687,5.5,-1,0.4
"1873",1.74362466157274,5.75,-1,0.4
"1874",1.78652580755523,6,-1,0.4
"1875",1.82765340218624,6.25,-1,0.4
"1876",1.86714891360733,6.5,-1,0.4
"1877",1.90513746271228,6.75,-1,0.4
"1878",1.94173025809184,7,-1,0.4
"1879",1.9770265922694,7.25,-1,0.4
"1880",2.01111549109613,7.5,-1,0.4
"1881",2.04407708641802,7.75,-1,0.4
"1882",2.07598376608227,8,-1,0.4
"1883",2.10690114338167,8.25,-1,0.4
"1884",2.13688887900886,8.5,-1,0.4
"1885",2.1660013817177,8.75,-1,0.4
"1886",2.19428840860382,9,-1,0.4
"1887",2.22179558181846,9.25,-1,0.4
"1888",2.24856483532658,9.5,-1,0.4
"1889",2.27463480279682,9.75,-1,0.4
"1890",2.30004115570997,10,-1,0.4
"1891",1.60336500250258,5,-0.8,0.4
"1892",1.65260182907697,5.25,-0.8,0.4
"1893",1.69951390531253,5.5,-0.8,0.4
"1894",1.74431204421498,5.75,-0.8,0.4
"1895",1.78717948610778,6,-0.8,0.4
"1896",1.82827652772076,6.25,-0.8,0.4
"1897",1.86774421498403,6.5,-0.8,0.4
"1898",1.90570731879141,6.75,-0.8,0.4
"1899",1.94227675513889,7,-0.8,0.4
"1900",1.97755157005372,7.25,-0.8,0.4
"1901",2.01162058025439,7.5,-0.8,0.4
"1902",2.04456373899623,7.75,-0.8,0.4
"1903",2.07645328069839,8,-0.8,0.4
"1904",2.10735468610708,8.25,-0.8,0.4
"1905",2.13732750081415,8.5,-0.8,0.4
"1906",2.16642603313939,8.75,-0.8,0.4
"1907",2.19469995214699,9,-0.8,0.4
"1908",2.22219480250217,9.25,-0.8,0.4
"1909",2.24895244969599,9.5,-0.8,0.4
"1910",2.2750114666621,9.75,-0.8,0.4
"1911",2.30040747082195,10,-0.8,0.4
"1912",1.60414033609649,5,-0.6,0.4
"1913",1.65333454780065,5.25,-0.6,0.4
"1914",1.70020845025254,5.5,-0.6,0.4
"1915",1.74497219651656,5.75,-0.6,0.4
"1916",1.78780849157416,6,-0.6,0.4
"1917",1.82887719332882,6.25,-0.6,0.4
"1918",1.86831898458522,6.5,-0.6,0.4
"1919",1.90625833316243,6.75,-0.6,0.4
"1920",1.9428059001108,7,-0.6,0.4
"1921",1.97806051545139,7.25,-0.6,0.4
"1922",2.01211081167449,7.5,-0.6,0.4
"1923",2.04503658394838,7.75,-0.6,0.4
"1924",2.07690993026819,8,-0.6,0.4
"1925",2.1077962130312,8.25,-0.6,0.4
"1926",2.1377548746577,8.5,-0.6,0.4
"1927",2.16684013311583,8.75,-0.6,0.4
"1928",2.19510157800664,9,-0.6,0.4
"1929",2.22258468382842,9.25,-0.6,0.4
"1930",2.24933125388061,9.5,-0.6,0.4
"1931",2.27537980577878,9.75,-0.6,0.4
"1932",2.30076590757563,10,-0.6,0.4
"1933",1.604881198806,5,-0.4,0.4
"1934",1.65403640588982,5.25,-0.4,0.4
"1935",1.70087520582944,5.5,-0.4,0.4
"1936",1.74560719395377,5.75,-0.4,0.4
"1937",1.78841461897701,6,-0.4,0.4
"1938",1.82945696193024,6.25,-0.4,0.4
"1939",1.86887459158968,6.5,-0.4,0.4
"1940",1.90679171201387,6.75,-0.4,0.4
"1941",1.94331876108858,7,-0.4,0.4
"1942",1.97855437874483,7.25,-0.4,0.4
"1943",2.01258703454856,7.5,-0.4,0.4
"1944",2.0454963832237,7.75,-0.4,0.4
"1945",2.07735440105289,8,-0.4,0.4
"1946",2.10822634443046,8.25,-0.4,0.4
"1947",2.13817156302779,8.5,-0.4,0.4
"1948",2.16724419330933,8.75,-0.4,0.4
"1949",2.19549375296348,9,-0.4,0.4
"1950",2.22296565279635,9.25,-0.4,0.4
"1951",2.24970163949369,9.5,-0.4,0.4
"1952",2.275740180179,9.75,-0.4,0.4
"1953",2.30111679772893,10,-0.4,0.4
"1954",1.60559052571298,5,-0.2,0.4
"1955",1.65470989819545,5.25,-0.2,0.4
"1956",1.7015163105099,5.5,-0.2,0.4
"1957",1.74621888340127,5.75,-0.2,0.4
"1958",1.7889994743072,6,-0.2,0.4
"1959",1.83001723877689,6.25,-0.2,0.4
"1960",1.86941227262665,6.5,-0.2,0.4
"1961",1.90730854929291,6.75,-0.2,0.4
"1962",1.94381631047441,7,-0.2,0.4
"1963",1.97903402815399,7.25,-0.2,0.4
"1964",2.01305002728368,7.5,-0.2,0.4
"1965",2.04594383739097,7.75,-0.2,0.4
"1966",2.07778732582628,8,-0.2,0.4
"1967",2.10864565375773,8.25,-0.2,0.4
"1968",2.13857808724653,8.5,-0.2,0.4
"1969",2.16763868904409,8.75,-0.2,0.4
"1970",2.19587691160056,9,-0.2,0.4
"1971",2.22333810777455,9.25,-0.2,0.4
"1972",2.2500639726043,9.5,-0.2,0.4
"1973",2.2760929270322,9.75,-0.2,0.4
"1974",2.30146045251564,10,-0.2,0.4
"1975",1.60627089228832,5,0,0.4
"1976",1.65535722875072,5.25,0,0.4
"1977",1.70213366503791,5.5,0,0.4
"1978",1.74680891551879,5.75,0,0.4
"1979",1.78956450016846,6,0,0.4
"1980",1.83055929197198,6.25,0,0.4
"1981",1.86993314835172,6.5,0,0.4
"1982",1.90780984021353,6.75,0,0.4
"1983",1.94429943608897,7,0,0.4
"1984",1.97950025902137,7.25,0,0.4
"1985",2.01350050515681,7.5,0,0.4
"1986",2.04637959205937,7.75,0,0.4
"1987",2.07820928929268,8,0,0.4
"1988",2.10905467223967,8.25,0,0.4
"1989",2.13897493139142,8.5,0,0.4
"1990",2.16802406266777,8.75,0,0.4
"1991",2.19625145919809,9,0,0.4
"1992",2.22370242100476,9.25,0,0.4
"1993",2.25041859591175,9.5,0,0.4
"1994",2.27643836254082,9.75,0,0.4
"1995",2.30179716430427,10,0,0.4
"1996",1.60692457084088,5,0.2,0.4
"1997",1.65598035428525,5.25,0.2,0.4
"1998",1.70272896641461,5.5,0.2,0.4
"1999",1.74737877159793,5.75,0.2,0.4
"2000",1.79011099721551,6,0.2,0.4
"2001",1.83108426975631,6.25,0.2,0.4
"2002",1.87043823750998,6.5,0.2,0.4
"2003",1.90829649279173,6.75,0.2,0.4
"2004",1.94476895070508,7,0.2,0.4
"2005",1.97995380174678,7.25,0.2,0.4
"2006",2.0139391269621,7.5,0.2,0.4
"2007",2.04680424348105,7.75,0.2,0.4
"2008",2.07862083283586,8,0.2,0.4
"2009",2.10945389292338,8.25,0.2,0.4
"2010",2.13936254576083,8.5,0.2,0.4
"2011",2.16840072653306,8.75,0.2,0.4
"2012",2.19661777431007,9,0.2,0.4
"2013",2.22405894083778,9.25,0.2,0.4
"2014",2.25076583069347,9.5,0.2,0.4
"2015",2.2767767836435,9.75,0.2,0.4
"2016",2.30212720809254,10,0.2,0.4
"2017",1.60755357630726,5,0.4,0.4
"2018",1.65658101989331,5.25,0.4,0.4
"2019",1.70330373601579,5.5,0.4,0.4
"2020",1.74792978596894,5.75,0.4,0.4
"2021",1.79064014218742,6,0.4,0.4
"2022",1.83159321515397,6.25,0.4,0.4
"2023",1.87092846893008,6.5,0.4,0.4
"2024",1.90876933774389,6.75,0.4,0.4
"2025",1.94522560027488,7,0.4,0.4
"2026",1.9803953286709,7.25,0.4,0.4
"2027",2.01436650080566,7.5,0.4,0.4
"2028",2.0472183434575,7.75,0.4,0.4
"2029",2.07902245869551,8,0.4,0.4
"2030",2.10984377424962,8.25,0.4,0.4
"2031",2.13974134994545,8.5,0.4,0.4
"2032",2.16876906564974,8.75,0.4,0.4
"2033",2.19697621106375,9,0.4,0.4
"2034",2.2244079937352,9.25,0.4,0.4
"2035",2.25110597855399,9.5,0.4,0.4
"2036",2.27710846954879,9.75,0.4,0.4
"2037",2.30245084285682,10,0.4,0.4
"2038",1.60815970371011,5,0.6,0.4
"2039",1.65716078849473,5.25,0.6,0.4
"2040",1.70385934302025,5.5,0.6,0.4
"2041",1.74846316482038,5.75,0.6,0.4
"2042",1.7911530031652,6,0.6,0.4
"2043",1.83208707844741,6.25,0.6,0.4
"2044",1.87140469180415,6.5,0.6,0.4
"2045",1.9092291370192,6.75,0.6,0.4
"2046",1.94567007105958,7,0.6,0.4
"2047",1.98082546007016,7.25,0.6,0.4
"2048",2.01478318917575,7.5,0.6,0.4
"2049",2.047622403651,7.75,0.6,0.4
"2050",2.07941463365234,8,0.6,0.4
"2051",2.11022474321755,8.25,0.6,0.4
"2052",2.14011173555853,8.5,0.6,0.4
"2053",2.16912944004996,8.75,0.6,0.4
"2054",2.19732710121705,9,0.6,0.4
"2055",2.22474988606575,9.25,0.6,0.4
"2056",2.2514393229991,9.5,0.6,0.4
"2057",2.27743368311918,9.75,0.6,0.4
"2058",2.302768312773,10,0.6,0.4
"2059",1.60874455904029,5,0.8,0.4
"2060",1.65772106534138,5.25,0.8,0.4
"2061",1.70439702405722,5.5,0.8,0.4
"2062",1.74898000209942,5.75,0.8,0.4
"2063",1.79165055255103,6,0.8,0.4
"2064",1.83256672785658,6.25,0.8,0.4
"2065",1.87186768453927,6.5,0.8,0.4
"2066",1.90967659118647,6.75,0.8,0.4
"2067",1.94610299583297,7,0.8,0.4
"2068",1.98124476939743,7.25,0.8,0.4
"2069",2.01518971339448,7.5,0.8,0.4
"2070",2.04801689938576,7.75,0.8,0.4
"2071",2.07979779228942,8,0.8,0.4
"2072",2.11059719819575,8.25,0.8,0.4
"2073",2.14047406866914,8.5,0.8,0.4
"2074",2.16948218690316,8.75,0.8,0.4
"2075",2.19767075600376,9,0.8,0.4
"2076",2.2250849057211,9.25,0.8,0.4
"2077",2.25176613085557,9.5,0.8,0.4
"2078",2.27775267212269,9.75,0.8,0.4
"2079",2.3030798483232,10,0.8,0.4
"2080",1.60930958490155,5,1,0.4
"2081",1.65826311853647,5.25,1,0.4
"2082",1.70491789978229,5.5,1,0.4
"2083",1.74948129302004,5.75,1,0.4
"2084",1.79213367816558,6,1,0.4
"2085",1.83303295872395,6.25,1,0.4
"2086",1.8723181624124,6.5,1,0.4
"2087",1.91011234585488,6.75,1,0.4
"2088",1.94652495929937,7,1,0.4
"2089",1.98165378787937,7.25,1,0.4
"2090",2.01558655753938,7.5,1,0.4
"2091",2.04840227300944,7.75,1,0.4
"2092",2.08017233988696,8,1,0.4
"2093",2.11096151142596,8.25,1,0.4
"2094",2.14082869197659,8.5,1,0.4
"2095",2.16982762241178,8.75,1,0.4
"2096",2.19800746779239,9,1,0.4
"2097",2.22541332357243,9.25,1,0.4
"2098",2.25208665355437,9.5,1,0.4
"2099",2.27806567036689,9.75,1,0.4
"2100",2.30338566730101,10,1,0.4
"2101",1.6098560819486,5,1.2,0.4
"2102",1.65878809632079,5.25,1.2,0.4
"2103",1.70542298894055,5.5,1.2,0.4
"2104",1.74996794559825,5.75,1.2,0.4
"2105",1.79260319278169,6,1.2,0.4
"2106",1.83348650144937,6.25,1.2,0.4
"2107",1.87275678421769,6.5,1.2,0.4
"2108",1.91053699727656,6.75,1.2,0.4
"2109",1.94693650284255,7,1.2,0.4
"2110",1.98205300856307,7.25,1.2,0.4
"2111",2.01597417190878,7.5,1.2,0.4
"2112",2.04877893687473,7.75,1.2,0.4
"2113",2.08053865499894,8,1.2,0.4
"2114",2.11131803125898,8.25,1.2,0.4
"2115",2.14117592675831,8.5,1.2,0.4
"2116",2.17016604351446,8.75,1.2,0.4
"2117",2.19833751158066,9,1.2,0.4
"2118",2.2257353947862,9.25,1.2,0.4
"2119",2.25240112829277,9.5,1.2,0.4
"2120",2.27837289872837,9.75,1.2,0.4
"2121",2.30368597572605,10,1.2,0.4
"2122",1.61038522692051,5,1.4,0.4
"2123",1.65929704171846,5.25,1.4,0.4
"2124",1.70591322036065,5.5,1.4,0.4
"2125",1.7504407905504,5.75,1.4,0.4
"2126",1.79305984235149,6,1.4,0.4
"2127",1.83392802837349,6.25,1.4,0.4
"2128",1.87318415806124,6.5,1.4,0.4
"2129",1.910951097253,6.75,1.4,0.4
"2130",1.9473381287022,7,1.4,0.4
"2131",1.98244288988932,7.25,1.4,0.4
"2132",2.01635297609341,7.5,1.4,0.4
"2133",2.04914727599141,7.75,1.4,0.4
"2134",2.08089709175262,8,1.4,0.4
"2135",2.11166708415641,8.25,1.4,0.4
"2136",2.14151607461883,8.5,1.4,0.4
"2137",2.17049772941974,8.75,1.4,0.4
"2138",2.19866114634494,9,1.4,0.4
"2139",2.22605136001528,9.25,1.4,0.4
"2140",2.2527097790889,9.5,1.4,0.4
"2141",2.27867456608909,9.75,1.4,0.4
"2142",2.30398096867771,10,1.4,0.4
"2143",1.61089808789829,5,1.6,0.4
"2144",1.6597909050119,5.25,1.6,0.4
"2145",1.70638944323472,5.5,1.6,0.4
"2146",1.75090058982571,5.75,1.6,0.4
"2147",1.7935043131362,6,1.6,0.4
"2148",1.83435815977275,6.25,1.6,0.4
"2149",1.87360084643133,6.5,1.6,0.4
"2150",1.9113551574465,6.75,1.6,0.4
"2151",1.94773030365904,7,1.6,0.4
"2152",1.98282385885725,7.25,1.6,0.4
"2153",2.01672336170649,7.5,1.6,0.4
"2154",2.04950765039163,7.75,1.6,0.4
"2155",2.08124798190592,8,1.6,0.4
"2156",2.11200897648696,8.25,1.6,0.4
"2157",2.14184941906394,8.5,1.6,0.4
"2158",2.17082294299014,8.75,1.6,0.4
"2159",2.19897861626112,9,1.6,0.4
"2160",2.22636144647913,9.25,1.6,0.4
"2161",2.25301281774028,9.5,1.6,0.4
"2162",2.27897087018945,9.75,1.6,0.4
"2163",2.30427083105624,10,1.6,0.4
"2164",1.61139563728412,5,1.8,0.4
"2165",1.66027055442107,5.25,1.8,0.4
"2166",1.70685243596984,5.5,1.8,0.4
"2167",1.75134804399298,5.75,1.8,0.4
"2168",1.79393723790959,6,1.8,0.4
"2169",1.83477746910002,6.25,1.8,0.4
"2170",1.87400737065007,6.5,1.8,0.4
"2171",1.91174965318127,6.75,1.8,0.4
"2172",1.94811346229611,7,1.8,0.4
"2173",1.98319631383545,7.25,1.8,0.4
"2174",2.01708569481709,7.5,1.8,0.4
"2175",2.04986039724483,7.75,1.8,0.4
"2176",2.08159163669263,8,1.8,0.4
"2177",2.11234399614231,8.25,1.8,0.4
"2178",2.14217622692041,8.5,1.8,0.4
"2179",2.17114193199365,8.75,1.8,0.4
"2180",2.19929015181133,9,1.8,0.4
"2181",2.22666586894542,9.25,1.8,0.4
"2182",2.25331044469695,9.5,1.8,0.4
"2183",2.27926199840679,9.75,1.8,0.4
"2184",2.30455573827889,10,1.8,0.4
"2185",1.61187876289868,5,2,0.4
"2186",1.66073678528844,5.25,2,0.4
"2187",1.70730291384297,5.5,2,0.4
"2188",1.75178379866139,5.75,2,0.4
"2189",1.79435920137599,6,2,0.4
"2190",1.83518648758195,6.25,2,0.4
"2191",1.87440421479496,6.5,2,0.4
"2192",1.91213502680495,6.75,2,0.4
"2193",1.94848800989365,7,2,0.4
"2194",1.98356062706566,7.25,2,0.4
"2195",2.01744031812455,7.5,2,0.4
"2196",2.05020583275345,7.75,2,0.4
"2197",2.08192834848125,8,2,0.4
"2198",2.11267241399363,8.25,2,0.4
"2199",2.14249674961921,8.5,2,0.4
"2200",2.17145493023784,8.75,2,0.4
"2201",2.19959597078913,9,2,0.4
"2202",2.22696483062353,9.25,2,0.4
"2203",2.2536028498578,9.5,2,0.4
"2204",2.27954812846716,9.75,2,0.4
"2205",2.3048358569175,10,2,0.4
"2206",1.59595748205189,5,-2,0.5
"2207",1.6457345576624,5.25,-2,0.5
"2208",1.69311759388344,5.5,-2,0.5
"2209",1.73832961606158,5.75,-2,0.5
"2210",1.78156338036736,6,-2,0.5
"2211",1.822986735589,6.25,-2,0.5
"2212",1.86274677596314,6.5,-2,0.5
"2213",1.90097317605978,6.75,-2,0.5
"2214",1.93778086772619,7,-2,0.5
"2215",1.97327221582499,7.25,-2,0.5
"2216",2.00753880267761,7.5,-2,0.5
"2217",2.0406629036445,7.75,-2,0.5
"2218",2.07271871647499,8,-2,0.5
"2219",2.10377339257694,8.25,-2,0.5
"2220",2.13388790761826,8.5,-2,0.5
"2221",2.16311780081176,8.75,-2,0.5
"2222",2.19151380611674,9,-2,0.5
"2223",2.21912239389904,9.25,-2,0.5
"2224",2.24598623795985,9.5,-2,0.5
"2225",2.27214462000795,9.75,-2,0.5
"2226",2.29763378141832,10,-2,0.5
"2227",1.59703312407085,5,-1.8,0.5
"2228",1.64672987824076,5.25,-1.8,0.5
"2229",1.69404375806935,5.5,-1.8,0.5
"2230",1.73919561171042,5.75,-1.8,0.5
"2231",1.78237654977019,6,-1.8,0.5
"2232",1.82375315414303,6.25,-1.8,0.5
"2233",1.86347152782881,6.5,-1.8,0.5
"2234",1.90166055870202,6.75,-1.8,0.5
"2235",1.93843454627874,7,-1.8,0.5
"2236",1.97389534135952,7.25,-1.8,0.5
"2237",2.00813410405431,7.5,-1.8,0.5
"2238",2.04123275972364,7.75,-1.8,0.5
"2239",2.07326521352204,8,-1.8,0.5
"2240",2.10429837036126,8.25,-1.8,0.5
"2241",2.13439299677651,8.5,-1.8,0.5
"2242",2.16360445338996,8.75,-1.8,0.5
"2243",2.19198332073285,9,-1.8,0.5
"2244",2.21957593662445,9.25,-1.8,0.5
"2245",2.24642485976514,9.5,-1.8,0.5
"2246",2.27256927142963,9.75,-1.8,0.5
"2247",2.2980453249615,10,-1.8,0.5
"2248",1.59804353443446,5,-1.6,0.5
"2249",1.64766909384995,5.25,-1.6,0.5
"2250",1.69492115362744,5.5,-1.6,0.5
"2251",1.74001882429925,5.75,-1.6,0.5
"2252",1.7831518833641,6,-1.6,0.5
"2253",1.82448587286672,6.25,-1.6,0.5
"2254",1.86416607276881,6.5,-1.6,0.5
"2255",1.9023207110036,6.75,-1.6,0.5
"2256",1.93906355174512,7,-1.6,0.5
"2257",1.97449600696757,7.25,-1.6,0.5
"2258",2.00870887365549,7.5,-1.6,0.5
"2259",2.04178377409465,7.75,-1.6,0.5
"2260",2.07379435849395,8,-1.6,0.5
"2261",2.10480731575893,8.25,-1.6,0.5
"2262",2.13488322819662,8.5,-1.6,0.5
"2263",2.16407729834212,8.75,-1.6,0.5
"2264",2.19243997030265,9,-1.6,0.5
"2265",2.22001746354857,9.25,-1.6,0.5
"2266",2.2468522336087,9.5,-1.6,0.5
"2267",2.27298337140607,9.75,-1.6,0.5
"2268",2.29844695082115,10,-1.6,0.5
"2269",1.59899617466512,5,-1.4,0.5
"2270",1.64855819352837,5.25,-1.4,0.5
"2271",1.69575466063702,5.5,-1.4,0.5
"2272",1.74080328281355,5.75,-1.4,0.5
"2273",1.78389274607362,6,-1.4,0.5
"2274",1.82518773095588,6.25,-1.4,0.5
"2275",1.86483282834571,6.5,-1.4,0.5
"2276",1.90295570844081,6.75,-1.4,0.5
"2277",1.93966967914797,7,-1.4,0.5
"2278",1.97507577556899,7.25,-1.4,0.5
"2279",2.00926448065995,7.5,-1.4,0.5
"2280",2.04231715294609,7.75,-1.4,0.5
"2281",2.07430721947173,8,-1.4,0.5
"2282",2.10530117905237,8.25,-1.4,0.5
"2283",2.13535945107069,8.5,-1.4,0.5
"2284",2.16453709761743,8.75,-1.4,0.5
"2285",2.19288444108735,9,-1.4,0.5
"2286",2.22044759494784,9.25,-1.4,0.5
"2287",2.24726892197879,9.5,-1.4,0.5
"2288",2.27338743159957,9.75,-1.4,0.5
"2289",2.29883912577798,10,-1.4,0.5
"2290",1.59989729501963,5,-1.2,0.5
"2291",1.64940225574201,5.25,-1.2,0.5
"2292",1.6965484614535,5.5,-1.2,0.5
"2293",1.74155247261125,5.75,-1.2,0.5
"2294",1.7846020729806,6,-1.2,0.5
"2295",1.82586122326152,6.25,-1.2,0.5
"2296",1.86547393302617,6.5,-1.2,0.5
"2297",1.90356739788831,6.75,-1.2,0.5
"2298",1.94025453447816,7,-1.2,0.5
"2299",1.97563605241564,7.25,-1.2,0.5
"2300",2.00980216169692,7.5,-1.2,0.5
"2301",2.04283399022513,7.75,-1.2,0.5
"2302",2.07480476885756,8,-1.2,0.5
"2303",2.10578082846154,8.25,-1.2,0.5
"2304",2.1358224438058,8.5,-1.2,0.5
"2305",2.1649845517847,8.75,-1.2,0.5
"2306",2.19331736586074,9,-1.2,0.5
"2307",2.22086690427511,9.25,-1.2,0.5
"2308",2.24767544619752,9.5,-1.2,0.5
"2309",2.27378192733434,9.75,-1.2,0.5
"2310",2.29922228441506,10,-1.2,0.5
"2311",1.60075218325942,5,-1,0.5
"2312",1.65020562410564,5.25,-1,0.5
"2313",1.69730616768812,5.5,-1,0.5
"2314",1.74226942902932,5.75,-1,0.5
"2315",1.78528243955594,6,-1,0.5
"2316",1.82650855381679,6.25,-1,0.5
"2317",1.86609128755418,6.5,-1,0.5
"2318",1.90415743000583,6.75,-1,0.5
"2319",1.94081956033942,7,-1,0.5
"2320",1.97617810561074,7.25,-1,0.5
"2321",2.01032303742199,7.5,-1,0.5
"2322",2.04333528114575,7.75,-1,0.5
"2323",2.07528789447211,8,-1,0.5
"2324",2.10624705932891,8.25,-1,0.5
"2325",2.13627292167894,8.5,-1,0.5
"2326",2.1654203064531,8.75,-1,0.5
"2327",2.19373932932714,9,-1,0.5
"2328",2.22127592275704,9.25,-1,0.5
"2329",2.24807229034242,9.5,-1,0.5
"2330",2.27416730095802,9.75,-1,0.5
"2331",2.2995968320126,10,-1,0.5
"2332",1.60156535266224,5,-0.8,0.5
"2333",1.65097204265967,5.25,-0.8,0.5
"2334",1.69803091955378,5.5,-0.8,0.5
"2335",1.74295681167155,5.75,-0.8,0.5
"2336",1.78593611810849,6,-0.8,0.5
"2337",1.82713167935131,6.25,-0.8,0.5
"2338",1.86668658893088,6.5,-0.8,0.5
"2339",1.90472728608497,6.75,-0.8,0.5
"2340",1.94136605738647,7,-0.8,0.5
"2341",1.97670308339506,7.25,-0.8,0.5
"2342",2.01082812658025,7.5,-0.8,0.5
"2343",2.04382193372396,7.75,-0.8,0.5
"2344",2.07575740908822,8,-0.8,0.5
"2345",2.10670060205433,8.25,-0.8,0.5
"2346",2.13671154348423,8.5,-0.8,0.5
"2347",2.16584495787479,8.75,-0.8,0.5
"2348",2.19415087287032,9,-0.8,0.5
"2349",2.22167514344075,9.25,-0.8,0.5
"2350",2.24845990471182,9.5,-0.8,0.5
"2351",2.27454396482331,9.75,-0.8,0.5
"2352",2.29996314712458,10,-0.8,0.5
"2353",1.60234068625616,5,-0.6,0.5
"2354",1.65170476138336,5.25,-0.6,0.5
"2355",1.69872546449379,5.5,-0.6,0.5
"2356",1.74361696397313,5.75,-0.6,0.5
"2357",1.78656512357487,6,-0.6,0.5
"2358",1.82773234495937,6.25,-0.6,0.5
"2359",1.86726135853207,6.5,-0.6,0.5
"2360",1.90527830045598,6.75,-0.6,0.5
"2361",1.94189520235838,7,-0.6,0.5
"2362",1.97721202879273,7.25,-0.6,0.5
"2363",2.01131835800035,7.5,-0.6,0.5
"2364",2.04429477867611,7.75,-0.6,0.5
"2365",2.07621405865802,8,-0.6,0.5
"2366",2.10714212897844,8.25,-0.6,0.5
"2367",2.13713891732778,8.5,-0.6,0.5
"2368",2.16625905785123,8.75,-0.6,0.5
"2369",2.19455249872997,9,-0.6,0.5
"2370",2.22206502476699,9.25,-0.6,0.5
"2371",2.24883870889645,9.5,-0.6,0.5
"2372",2.27491230393998,9.75,-0.6,0.5
"2373",2.30032158387826,10,-0.6,0.5
"2374",1.60308154896567,5,-0.4,0.5
"2375",1.65240661947253,5.25,-0.4,0.5
"2376",1.69939222007068,5.5,-0.4,0.5
"2377",1.74425196141034,5.75,-0.4,0.5
"2378",1.78717125097772,6,-0.4,0.5
"2379",1.82831211356079,6.25,-0.4,0.5
"2380",1.86781696553653,6.5,-0.4,0.5
"2381",1.90581167930742,6.75,-0.4,0.5
"2382",1.94240806333616,7,-0.4,0.5
"2383",1.97770589208617,7.25,-0.4,0.5
"2384",2.01179458087442,7.5,-0.4,0.5
"2385",2.04475457795142,7.75,-0.4,0.5
"2386",2.07665852944273,8,-0.4,0.5
"2387",2.10757226037771,8.25,-0.4,0.5
"2388",2.13755560569787,8.5,-0.4,0.5
"2389",2.16666311804473,8.75,-0.4,0.5
"2390",2.19494467368681,9,-0.4,0.5
"2391",2.22244599373493,9.25,-0.4,0.5
"2392",2.24920909450953,9.5,-0.4,0.5
"2393",2.2752726783402,9.75,-0.4,0.5
"2394",2.30067247403156,10,-0.4,0.5
"2395",1.60379087587265,5,-0.2,0.5
"2396",1.65308011177816,5.25,-0.2,0.5
"2397",1.70003332475115,5.5,-0.2,0.5
"2398",1.74486365085785,5.75,-0.2,0.5
"2399",1.78775610630791,6,-0.2,0.5
"2400",1.82887239040744,6.25,-0.2,0.5
"2401",1.8683546465735,6.5,-0.2,0.5
"2402",1.90632851658646,6.75,-0.2,0.5
"2403",1.94290561272199,7,-0.2,0.5
"2404",1.97818554149533,7.25,-0.2,0.5
"2405",2.01225757360954,7.5,-0.2,0.5
"2406",2.04520203211869,7.75,-0.2,0.5
"2407",2.07709145421611,8,-0.2,0.5
"2408",2.10799156970498,8.25,-0.2,0.5
"2409",2.13796212991661,8.5,-0.2,0.5
"2410",2.1670576137795,8.75,-0.2,0.5
"2411",2.19532783232388,9,-0.2,0.5
"2412",2.22281844871313,9.25,-0.2,0.5
"2413",2.24957142762014,9.5,-0.2,0.5
"2414",2.2756254251934,9.75,-0.2,0.5
"2415",2.30101612881827,10,-0.2,0.5
"2416",1.60447124244799,5,0,0.5
"2417",1.65372744233343,5.25,0,0.5
"2418",1.70065067927915,5.5,0,0.5
"2419",1.74545368297536,5.75,0,0.5
"2420",1.78832113216917,6,0,0.5
"2421",1.82941444360253,6.25,0,0.5
"2422",1.86887552229857,6.5,0,0.5
"2423",1.90682980750708,6.75,0,0.5
"2424",1.94338873833654,7,0,0.5
"2425",1.97865177236271,7.25,0,0.5
"2426",2.01270805148267,7.5,0,0.5
"2427",2.0456377867871,7.75,0,0.5
"2428",2.07751341768252,8,0,0.5
"2429",2.10840058818691,8.25,0,0.5
"2430",2.1383589740615,8.5,0,0.5
"2431",2.16744298740318,8.75,0,0.5
"2432",2.19570237992142,9,0,0.5
"2433",2.22318276194334,9.25,0,0.5
"2434",2.24992605092759,9.5,0,0.5
"2435",2.27597086070202,9.75,0,0.5
"2436",2.30135284060689,10,0,0.5
"2437",1.60512492100054,5,0.2,0.5
"2438",1.65435056786796,5.25,0.2,0.5
"2439",1.70124598065585,5.5,0.2,0.5
"2440",1.7460235390545,5.75,0.2,0.5
"2441",1.78886762921622,6,0.2,0.5
"2442",1.82993942138686,6.25,0.2,0.5
"2443",1.86938061145682,6.5,0.2,0.5
"2444",1.90731646008529,6.75,0.2,0.5
"2445",1.94385825295265,7,0.2,0.5
"2446",1.97910531508812,7.25,0.2,0.5
"2447",2.01314667328796,7.5,0.2,0.5
"2448",2.04606243820878,7.75,0.2,0.5
"2449",2.07792496122569,8,0.2,0.5
"2450",2.10879980887062,8.25,0.2,0.5
"2451",2.13874658843091,8.5,0.2,0.5
"2452",2.16781965126846,8.75,0.2,0.5
"2453",2.1960686950334,9,0.2,0.5
"2454",2.22353928177636,9.25,0.2,0.5
"2455",2.2502732857093,9.5,0.2,0.5
"2456",2.2763092818047,9.75,0.2,0.5
"2457",2.30168288439516,10,0.2,0.5
"2458",1.60575392646692,5,0.4,0.5
"2459",1.65495123347601,5.25,0.4,0.5
"2460",1.70182075025704,5.5,0.4,0.5
"2461",1.74657455342551,5.75,0.4,0.5
"2462",1.78939677418813,6,0.4,0.5
