"","x"
"2406",-0.08821441
"2407",1.827416
"2408",3.671902
"2409",5.472079
"2410",7.213996
"2411",8.911865
"2412",10.55772
"2413",12.16482
"2414",13.72547
"2415",15.24857
"2416",-26.5578
"2417",-23.6019
"2418",-20.7788
"2419",-18.09428
"2420",-15.53874
"2421",-13.06667
"2422",-10.69695
"2423",-8.424448
"2424",-6.230364
"2425",-4.101137
"2426",-2.068073
"2427",-0.09907545
"2428",1.823976
"2429",3.677529
"2430",5.470799
"2431",7.221362
"2432",8.913075
"2433",10.55632
"2434",12.16576
"2435",13.72891
"2436",15.25178
"2437",-26.57281
"2438",-23.61035
"2439",-20.79312
"2440",-18.11504
"2441",-15.53697
"2442",-13.07219
"2443",-10.69991
"2444",-8.427215
"2445",-6.234578
"2446",-4.109639
"2447",-2.065128
"2448",-0.09416291
"2449",1.823276
"2450",3.677817
"2451",5.46765
"2452",7.215099
"2453",8.911008
"2454",10.56367
"2455",12.16904
"2456",13.72735
"2457",15.25198
"2458",-26.57748
"2459",-23.6154
"2460",-20.81298
"2461",-18.11464
"2462",-15.5288
"2463",-13.05784
"2464",-10.6928
"2465",-8.429805
"2466",-6.232273
"2467",-4.111123
"2468",-2.075586
"2469",-0.09341147
"2470",1.817289
"2471",3.670665
"2472",5.471317
"2473",7.212972
"2474",8.905176
"2475",10.56365
"2476",12.16172
"2477",13.72932
"2478",15.24699
"2479",-26.56737
"2480",-23.62426
"2481",-20.79649
"2482",-18.10208
"2483",-15.53415
"2484",-13.06334
"2485",-10.69797
"2486",-8.423966
"2487",-6.224319
"2488",-4.117696
"2489",-2.074227
"2490",-0.09544531
"2491",1.821322
"2492",3.67111
"2493",5.469265
"2494",7.217419
"2495",8.90778
"2496",10.56008
"2497",12.16461
"2498",13.72589
"2499",15.24645
"2500",-26.57734
"2501",-23.61532
"2502",-20.80346
"2503",-18.10209
"2504",-15.54449
"2505",-13.06605
"2506",-10.68884
"2507",-8.429094
"2508",-6.228297
"2509",-4.108832
"2510",-2.068775
"2511",-0.09493053
"2512",1.816998
"2513",3.671253
"2514",5.472547
"2515",7.212842
"2516",8.913451
"2517",10.56043
"2518",12.16232
"2519",13.72644
"2520",15.24553
"2521",-26.57051
"2522",-23.61912
"2523",-20.81242
"2524",-18.1076
"2525",-15.54162
"2526",-13.07167
"2527",-10.71223
"2528",-8.437841
"2529",-6.23575
"2530",-4.120565
"2531",-2.077738
"2532",-0.1054825
"2533",1.808963
"2534",3.664241
"2535",5.466014
"2536",7.200863
"2537",8.910449
"2538",10.55753
"2539",12.15984
"2540",13.71769
"2541",15.24111
"2542",-26.58014
"2543",-23.63561
"2544",-20.80189
"2545",-18.12385
"2546",-15.5445
"2547",-13.09179
"2548",-10.71374
"2549",-8.439563
"2550",-6.233865
"2551",-4.124392
"2552",-2.075561
"2553",-0.1009221
"2554",1.806617
"2555",3.668647
"2556",5.461913
"2557",7.207326
"2558",8.903661
"2559",10.55836
"2560",12.15964
"2561",13.71895
"2562",15.24401
"2563",-26.59471
"2564",-23.6339
"2565",-20.8496
"2566",-18.12431
"2567",-15.56049
"2568",-13.08956
"2569",-10.70663
"2570",-8.439503
"2571",-6.241496
"2572",-4.130652
"2573",-2.095036
"2574",-0.1045771
"2575",1.810979
"2576",3.658448
"2577",5.458992
"2578",7.201495
"2579",8.903567
"2580",10.55273
"2581",12.15758
"2582",13.72262
"2583",15.23814
"2584",-26.58992
"2585",-23.64692
"2586",-20.82089
"2587",-18.1301
"2588",-15.55303
"2589",-13.08792
"2590",-10.72248
"2591",-8.441928
"2592",-6.249392
"2593",-4.136258
"2594",-2.08542
"2595",-0.1108768
"2596",1.802929
"2597",3.660022
"2598",5.456798
"2599",7.198119
"2600",8.894295
"2601",10.54501
"2602",12.15076
"2603",13.71267
"2604",15.2422
"2605",-26.62932
"2606",-23.64222
"2607",-20.83781
"2608",-18.14973
"2609",-15.57458
"2610",-13.09588
"2611",-10.7204
"2612",-8.450569
"2613",-6.251728
"2614",-4.139963
"2615",-2.08908
"2616",-0.1163143
"2617",1.801108
"2618",3.658901
"2619",5.453002
"2620",7.198327
"2621",8.896731
"2622",10.54522
"2623",12.15353
"2624",13.71341
"2625",15.2343
"2626",-26.64702
"2627",-23.65966
"2628",-20.84922
"2629",-18.15168
"2630",-15.57409
"2631",-13.10573
"2632",-10.73861
"2633",-8.459625
"2634",-6.261475
"2635",-4.147362
"2636",-2.097978
"2637",-0.1202588
"2638",1.788281
"2639",3.652141
"2640",5.447373
"2641",7.185696
"2642",8.893775
"2643",10.53715
"2644",12.14695
"2645",13.70946
"2646",15.23091
"2647",-26.79102
"2648",-23.81839
"2649",-20.98532
"2650",-18.2874
"2651",-15.71765
"2652",-13.20399
"2653",-10.84174
"2654",-8.540121
"2655",-6.3397
"2656",-4.245445
"2657",-2.171738
"2658",-0.187763
"2659",1.718001
"2660",3.581465
"2661",5.395776
"2662",7.138235
"2663",8.848486
"2664",10.49839
"2665",12.10654
"2666",13.68423
"2667",15.19861
"2668",-26.77221
"2669",-23.80951
"2670",-20.97948
"2671",-18.27409
"2672",-15.70484
"2673",-13.22518
"2674",-10.84234
"2675",-8.557044
"2676",-6.342477
"2677",-4.203148
"2678",-2.165285
"2679",-0.1884345
"2680",1.743183
"2681",3.588171
"2682",5.395227
"2683",7.15166
"2684",8.849842
"2685",10.50554
"2686",12.10468
"2687",13.67896
"2688",15.19959
"2689",-26.77038
"2690",-23.76434
"2691",-20.97906
"2692",-18.27335
"2693",-15.69323
"2694",-13.2037
"2695",-10.81508
"2696",-8.512121
"2697",-6.324552
"2698",-4.205985
"2699",-2.151785
"2700",-0.1738362
"2701",1.746036
"2702",3.598464
"2703",5.397265
"2704",7.148596
"2705",8.850621
"2706",10.50071
"2707",12.11056
"2708",13.67658
"2709",15.2089
"2710",-26.73869
"2711",-23.77991
"2712",-20.94282
"2713",-18.25007
"2714",-15.67043
"2715",-13.17876
"2716",-10.77895
"2717",-8.523195
"2718",-6.309605
"2719",-4.196745
"2720",-2.150968
"2721",-0.1576647
"2722",1.751352
"2723",3.607681
"2724",5.411937
"2725",7.157983
"2726",8.853761
"2727",10.51157
"2728",12.12331
"2729",13.68848
"2730",15.21132
"2731",-26.73554
"2732",-23.77222
"2733",-20.91832
"2734",-18.22024
"2735",-15.64194
"2736",-13.17338
"2737",-10.79186
"2738",-8.504569
"2739",-6.306368
"2740",-4.186418
"2741",-2.147473
"2742",-0.1504492
"2743",1.756021
"2744",3.612228
"2745",5.412931
"2746",7.163774
"2747",8.860709
"2748",10.51601
"2749",12.1152
"2750",13.69683
"2751",15.20767
"2752",-26.69825
"2753",-23.75533
"2754",-20.89467
"2755",-18.22795
"2756",-15.66075
"2757",-13.16564
"2758",-10.80598
"2759",-8.502825
"2760",-6.300768
"2761",-4.174457
"2762",-2.137031
"2763",-0.1621405
"2764",1.762135
"2765",3.616529
"2766",5.432613
"2767",7.163527
"2768",8.869322
"2769",10.51937
"2770",12.11833
"2771",13.68993
"2772",15.20947
"2773",-26.71937
"2774",-23.7525
"2775",-20.908
"2776",-18.21844
"2777",-15.62115
"2778",-13.15756
"2779",-10.78566
"2780",-8.502544
"2781",-6.306293
"2782",-4.174954
"2783",-2.124129
"2784",-0.149657
"2785",1.763442
"2786",3.623469
"2787",5.41772
"2788",7.168724
"2789",8.875364
"2790",10.52023
"2791",12.12422
"2792",13.69261
"2793",15.21822
"2794",-26.6972
"2795",-23.7316
"2796",-20.91158
"2797",-18.20297
"2798",-15.64232
"2799",-13.14931
"2800",-10.7825
"2801",-8.504452
"2802",-6.303297
"2803",-4.172481
"2804",-2.130719
"2805",-0.1516125
"2806",1.767731
"2807",3.620828
"2808",5.422343
"2809",7.165548
"2810",8.864354
"2811",10.52379
"2812",12.12828
"2813",13.69445
"2814",15.21472
"2815",-26.69274
"2816",-23.74165
"2817",-20.9206
"2818",-18.20926
"2819",-15.60794
"2820",-13.16019
"2821",-10.77106
"2822",-8.489778
"2823",-6.303508
"2824",-4.170748
"2825",-2.12953
"2826",-0.1460339
"2827",1.764525
"2828",3.62614
"2829",5.426121
"2830",7.174424
"2831",8.867878
"2832",10.52551
"2833",12.13139
"2834",13.69828
"2835",15.2114
"2836",-26.70311
"2837",-23.72031
"2838",-20.89141
"2839",-18.19305
"2840",-15.61133
"2841",-13.16032
"2842",-10.76253
"2843",-8.485709
"2844",-6.292793
"2845",-4.172175
"2846",-2.128491
"2847",-0.1400266
"2848",1.756442
"2849",3.622594
"2850",5.435716
"2851",7.172077
"2852",8.873908
"2853",10.52116
"2854",12.12447
"2855",13.69484
"2856",15.21874
"2857",-26.68843
"2858",-23.73778
"2859",-20.88854
"2860",-18.20958
"2861",-15.62678
"2862",-13.15692
"2863",-10.77007
"2864",-8.489576
"2865",-6.286748
"2866",-4.168371
"2867",-2.129484
"2868",-0.1486351
"2869",1.765278
"2870",3.621664
"2871",5.422488
"2872",7.17644
"2873",8.878207
"2874",10.52439
"2875",12.12687
"2876",13.69487
"2877",15.21565
"2878",-26.71046
"2879",-23.75142
"2880",-20.91546
"2881",-18.21779
"2882",-15.60572
"2883",-13.1562
"2884",-10.76918
"2885",-8.48506
"2886",-6.300531
"2887",-4.180115
"2888",-2.121076
"2889",-0.1492895
"2890",1.760125
"2891",3.625519
"2892",5.428264
"2893",7.163063
"2894",8.871781
"2895",10.5202
"2896",12.13286
"2897",13.70133
"2898",15.21717
"2899",-26.70136
"2900",-23.69851
"2901",-20.89442
"2902",-18.21008
"2903",-15.63142
"2904",-13.15384
"2905",-10.78857
"2906",-8.485894
"2907",-6.289478
"2908",-4.187926
"2909",-2.13557
"2910",-0.1378182
"2911",1.773755
"2912",3.620796
"2913",5.425674
"2914",7.169649
"2915",8.864081
"2916",10.52036
"2917",12.13134
"2918",13.69281
"2919",15.21554
"2920",-26.71028
"2921",-23.73936
"2922",-20.90067
"2923",-18.21013
"2924",-15.60896
"2925",-13.15943
"2926",-10.78309
"2927",-8.510976
"2928",-6.297214
"2929",-4.181553
"2930",-2.128468
"2931",-0.1432611
"2932",1.769772
"2933",3.619002
"2934",5.429694
"2935",7.173315
"2936",8.865672
"2937",10.51878
"2938",12.12217
"2939",13.6934
"2940",15.21906
"2941",-26.71365
"2942",-23.73107
"2943",-20.91804
"2944",-18.21808
"2945",-15.61027
"2946",-13.15729
"2947",-10.77847
"2948",-8.494786
"2949",-6.303809
"2950",-4.189005
"2951",-2.125924
"2952",-0.1665689
"2953",1.750859
"2954",3.616476
"2955",5.420058
"2956",7.171382
"2957",8.878466
"2958",10.51445
"2959",12.12839
"2960",13.69393
"2961",15.21808
"2962",-26.69761
"2963",-23.73686
"2964",-20.92335
"2965",-18.2047
"2966",-15.65725
"2967",-13.15745
"2968",-10.77037
"2969",-8.497774
"2970",-6.294211
"2971",-4.185986
"2972",-2.140607
"2973",-0.1580398
"2974",1.767882
"2975",3.617477
"2976",5.413809
"2977",7.171889
"2978",8.863387
"2979",10.51883
"2980",12.12623
"2981",13.68987
"2982",15.22144
"2983",-26.71162
"2984",-23.74225
"2985",-20.91535
"2986",-18.21993
"2987",-15.63779
"2988",-13.15759
"2989",-10.7956
"2990",-8.498501
"2991",-6.309718
"2992",-4.183317
"2993",-2.147597
"2994",-0.1524405
"2995",1.752947
"2996",3.616425
"2997",5.419431
"2998",7.168441
"2999",8.869988
"3000",10.52229
"3001",12.12269
"3002",13.68534
"3003",15.20779
"3004",-26.7418
"3005",-23.76175
"3006",-20.91387
"3007",-18.2398
"3008",-15.64716
"3009",-13.18103
"3010",-10.80294
"3011",-8.50419
"3012",-6.317053
"3013",-4.199234
"3014",-2.149784
"3015",-0.1587732
"3016",1.758914
"3017",3.6062
"3018",5.40649
"3019",7.158534
"3020",8.863343
"3021",10.51218
"3022",12.12328
"3023",13.68598
"3024",15.20758
"3025",-26.735
"3026",-23.75856
"3027",-20.90779
"3028",-18.22585
"3029",-15.65688
"3030",-13.17933
"3031",-10.79875
"3032",-8.515142
"3033",-6.315687
"3034",-4.192519
"3035",-2.149979
"3036",-0.1669051
"3037",1.742364
"3038",3.606869
"3039",5.41712
"3040",7.163347
"3041",8.853336
"3042",10.50996
"3043",12.11821
"3044",13.68437
"3045",15.20789
"3046",-26.74521
"3047",-23.75647
"3048",-20.94813
"3049",-18.23237
"3050",-15.6689
"3051",-13.20237
"3052",-10.82
"3053",-8.541485
"3054",-6.315309
"3055",-4.211347
"3056",-2.14701
"3057",-0.1626529
"3058",1.744925
"3059",3.601431
"3060",5.407581
"3061",7.148817
"3062",8.849514
"3063",10.51367
"3064",12.11322
"3065",13.66823
"3066",15.2018
"3067",-26.77672
"3068",-23.76424
"3069",-20.96969
"3070",-18.27575
"3071",-15.64309
"3072",-13.18595
"3073",-10.81211
"3074",-8.530978
"3075",-6.330764
"3076",-4.211193
"3077",-2.14513
"3078",-0.171386
"3079",1.738818
"3080",3.606875
"3081",5.408918
"3082",7.150399
"3083",8.851268
"3084",10.50607
"3085",12.11117
"3086",13.67653
"3087",15.19779
"3088",-26.97022
"3089",-23.92198
"3090",-21.10033
"3091",-18.40268
"3092",-15.81755
"3093",-13.32756
"3094",-10.94017
"3095",-8.636361
"3096",-6.418172
"3097",-4.289842
"3098",-2.234562
"3099",-0.253691
"3100",1.669809
"3101",3.535894
"3102",5.340095
"3103",7.074952
"3104",8.795765
"3105",10.44054
"3106",12.06797
"3107",13.62078
"3108",15.15648
"3109",-26.90507
"3110",-23.97394
"3111",-21.06618
"3112",-18.3802
"3113",-15.79775
"3114",-13.30474
"3115",-10.93654
"3116",-8.621148
"3117",-6.40822
"3118",-4.294989
"3119",-2.23378
"3120",-0.2432506
"3121",1.678189
"3122",3.54213
"3123",5.346538
"3124",7.102592
"3125",8.803232
"3126",10.45285
"3127",12.06906
"3128",13.61801
"3129",15.16614
"3130",-26.90188
"3131",-23.90685
"3132",-21.04947
"3133",-18.38549
"3134",-15.75966
"3135",-13.28107
"3136",-10.92679
"3137",-8.587103
"3138",-6.417326
"3139",-4.266201
"3140",-2.223815
"3141",-0.2281462
"3142",1.683074
"3143",3.546015
"3144",5.346451
"3145",7.088053
"3146",8.809469
"3147",10.47223
"3148",12.07471
"3149",13.6352
"3150",15.15832
"3151",-26.92419
"3152",-23.92388
"3153",-21.08467
"3154",-18.38578
"3155",-15.73577
"3156",-13.26615
"3157",-10.89581
"3158",-8.619664
"3159",-6.384261
"3160",-4.261799
"3161",-2.225318
"3162",-0.2185498
"3163",1.704655
"3164",3.549961
"3165",5.357768
"3166",7.103742
"3167",8.81046
"3168",10.46613
"3169",12.07533
"3170",13.64898
"3171",15.17098
"3172",-26.90866
"3173",-23.87126
"3174",-21.08689
"3175",-18.35946
"3176",-15.72797
"3177",-13.25896
"3178",-10.88735
"3179",-8.5991
"3180",-6.397272
"3181",-4.2679
"3182",-2.199415
"3183",-0.2291335
"3184",1.67958
"3185",3.544598
"3186",5.360727
"3187",7.123276
"3188",8.827899
"3189",10.46843
"3190",12.07316
"3191",13.64066
"3192",15.16794
"3193",-26.89834
"3194",-23.90956
"3195",-21.05709
"3196",-18.3191
"3197",-15.73918
"3198",-13.25306
"3199",-10.91771
"3200",-8.587926
"3201",-6.388095
"3202",-4.263599
"3203",-2.197495
"3204",-0.2267096
"3205",1.6998
"3206",3.565577
"3207",5.369965
"3208",7.122069
"3209",8.821565
"3210",10.47699
"3211",12.08313
"3212",13.63709
"3213",15.16864
"3214",-26.88173
"3215",-23.9249
"3216",-21.05516
"3217",-18.32391
"3218",-15.72998
"3219",-13.25356
"3220",-10.88094
"3221",-8.584366
"3222",-6.373076
"3223",-4.251176
"3224",-2.207124
"3225",-0.2034019
"3226",1.707164
"3227",3.570152
"3228",5.367204
"3229",7.106191
"3230",8.819718
"3231",10.47757
"3232",12.08489
"3233",13.65309
"3234",15.17907
"3235",-26.82419
"3236",-23.87216
"3237",-21.02337
"3238",-18.32704
"3239",-15.75335
"3240",-13.25841
"3241",-10.86955
"3242",-8.583202
"3243",-6.362489
"3244",-4.249823
"3245",-2.201133
"3246",-0.200774
"3247",1.695366
"3248",3.56806
"3249",5.364868
"3250",7.117616
"3251",8.823486
"3252",10.47293
"3253",12.07608
"3254",13.65123
"3255",15.17262
"3256",-26.84742
"3257",-23.86589
"3258",-21.03408
"3259",-18.34168
"3260",-15.737
"3261",-13.25388
"3262",-10.86265
"3263",-8.583595
"3264",-6.35788
"3265",-4.248665
"3266",-2.196311
"3267",-0.2071698
"3268",1.710603
"3269",3.558664
"3270",5.362701
"3271",7.129904
"3272",8.82086
"3273",10.47776
"3274",12.08774
"3275",13.6472
"3276",15.18629
"3277",-26.84976
"3278",-23.88918
"3279",-21.05986
"3280",-18.32123
"3281",-15.72506
"3282",-13.24056
"3283",-10.85561
"3284",-8.575694
"3285",-6.367229
"3286",-4.248367
"3287",-2.199092
"3288",-0.2073042
"3289",1.705894
"3290",3.56863
"3291",5.366079
"3292",7.122966
"3293",8.823467
"3294",10.47585
"3295",12.08584
"3296",13.6526
"3297",15.1705
"3298",-26.84022
"3299",-23.86073
"3300",-21.05056
"3301",-18.33925
"3302",-15.72479
"3303",-13.24672
"3304",-10.87551
"3305",-8.568569
"3306",-6.366207
"3307",-4.256469
"3308",-2.192559
"3309",-0.2110295
"3310",1.708624
"3311",3.563354
"3312",5.374933
"3313",7.131355
"3314",8.825624
"3315",10.4706
"3316",12.08677
"3317",13.65738
"3318",15.17999
"3319",-26.85794
"3320",-23.86319
"3321",-21.00732
"3322",-18.3086
"3323",-15.70121
"3324",-13.2311
"3325",-10.85008
"3326",-8.577545
"3327",-6.382286
"3328",-4.235409
"3329",-2.207557
"3330",-0.2138722
"3331",1.71053
"3332",3.57207
"3333",5.375918
"3334",7.107327
"3335",8.834892
"3336",10.48127
"3337",12.09205
"3338",13.65591
"3339",15.18393
"3340",-26.83786
"3341",-23.88432
"3342",-21.02572
"3343",-18.3326
"3344",-15.72496
"3345",-13.25994
"3346",-10.8534
"3347",-8.585222
"3348",-6.385687
"3349",-4.248647
"3350",-2.201389
"3351",-0.2082419
"3352",1.707955
"3353",3.571022
"3354",5.37952
"3355",7.128744
"3356",8.826537
"3357",10.47
"3358",12.08832
"3359",13.64434
"3360",15.16848
"3361",-26.86553
"3362",-23.85369
"3363",-21.05499
"3364",-18.32254
"3365",-15.72953
"3366",-13.24828
"3367",-10.86494
"3368",-8.574747
"3369",-6.354026
"3370",-4.246374
"3371",-2.200027
"3372",-0.2120189
"3373",1.706484
"3374",3.558916
"3375",5.373407
"3376",7.120477
"3377",8.822197
"3378",10.48633
"3379",12.08111
"3380",13.65552
"3381",15.1694
"3382",-26.86029
"3383",-23.8917
"3384",-21.02716
"3385",-18.35085
"3386",-15.76027
"3387",-13.2689
"3388",-10.88339
"3389",-8.592509
"3390",-6.373287
"3391",-4.278328
"3392",-2.199212
"3393",-0.2199803
"3394",1.693599
"3395",3.569818
"3396",5.370641
"3397",7.117505
"3398",8.827182
"3399",10.48054
"3400",12.08092
"3401",13.64428
"3402",15.17048
"3403",-26.86841
"3404",-23.89962
"3405",-21.04481
"3406",-18.35858
"3407",-15.7566
"3408",-13.30657
"3409",-10.8812
"3410",-8.592483
"3411",-6.388797
"3412",-4.263287
"3413",-2.200241
"3414",-0.2086463
"3415",1.685386
"3416",3.553538
"3417",5.356251
"3418",7.118252
"3419",8.811898
"3420",10.47967
"3421",12.08878
"3422",13.6509
"3423",15.18408
"3424",-26.86403
"3425",-23.90633
"3426",-21.03638
"3427",-18.38817
"3428",-15.74012
"3429",-13.2611
"3430",-10.89027
"3431",-8.59435
"3432",-6.38477
"3433",-4.252817
"3434",-2.205694
"3435",-0.2314342
"3436",1.69764
"3437",3.562828
"3438",5.360652
"3439",7.116076
"3440",8.808778
"3441",10.46052
"3442",12.07866
"3443",13.64212
"3444",15.17326
"3445",-26.91467
"3446",-23.87134
"3447",-21.08018
"3448",-18.34703
"3449",-15.76786
"3450",-13.27459
"3451",-10.88472
"3452",-8.594674
"3453",-6.398115
"3454",-4.26599
"3455",-2.20846
"3456",-0.217089
"3457",1.700168
"3458",3.546894
"3459",5.35829
"3460",7.117839
"3461",8.811433
"3462",10.47353
"3463",12.07943
"3464",13.64202
"3465",15.17083
"3466",-26.89264
"3467",-23.92327
"3468",-21.09997
"3469",-18.37547
"3470",-15.78361
"3471",-13.25093
"3472",-10.89326
"3473",-8.619171
"3474",-6.40497
"3475",-4.27388
"3476",-2.203439
"3477",-0.2278616
"3478",1.688149
"3479",3.550648
"3480",5.356451
"3481",7.115078
"3482",8.809713
"3483",10.45136
"3484",12.06862
"3485",13.64095
"3486",15.16923
"3487",-26.93134
"3488",-23.91118
"3489",-21.0873
"3490",-18.35724
"3491",-15.76948
"3492",-13.28879
"3493",-10.90666
"3494",-8.606617
"3495",-6.412944
"3496",-4.278023
"3497",-2.222607
"3498",-0.2313029
"3499",1.693805
"3500",3.557867
"3501",5.35782
"3502",7.105061
"3503",8.805237
"3504",10.45721
"3505",12.07369
"3506",13.64046
"3507",15.15906
"3508",-26.89312
"3509",-23.92681
"3510",-21.09883
"3511",-18.35114
"3512",-15.78106
"3513",-13.30734
"3514",-10.91875
"3515",-8.605244
"3516",-6.413112
"3517",-4.282816
"3518",-2.219528
"3519",-0.2279002
"3520",1.66684
"3521",3.543256
"3522",5.346197
"3523",7.106786
"3524",8.793299
"3525",10.46544
"3526",12.06653
"3527",13.6397
"3528",15.17032
"3529",-27.13675
"3530",-24.1298
"3531",-21.2249
"3532",-18.52897
"3533",-15.93436
"3534",-13.45978
"3535",-11.05356
"3536",-8.707827
"3537",-6.519322
"3538",-4.363769
"3539",-2.30822
"3540",-0.3130115
"3541",1.601847
"3542",3.478106
"3543",5.263128
"3544",7.033579
"3545",8.745899
"3546",10.40029
"3547",12.02071
"3548",13.57252
"3549",15.11937
"3550",-27.10641
"3551",-24.12506
"3552",-21.22648
"3553",-18.53919
"3554",-15.93146
"3555",-13.47647
"3556",-11.00855
"3557",-8.697013
"3558",-6.526202
"3559",-4.386988
"3560",-2.327435
"3561",-0.3105506
"3562",1.60841
"3563",3.473069
"3564",5.274138
"3565",7.039246
"3566",8.728068
"3567",10.39773
"3568",12.01466
"3569",13.5775
"3570",15.10754
"3571",-27.13645
"3572",-24.12721
"3573",-21.25591
"3574",-18.46474
"3575",-15.92129
"3576",-13.39937
"3577",-11.00526
"3578",-8.736871
"3579",-6.508555
"3580",-4.362697
"3581",-2.286999
"3582",-0.3385246
"3583",1.617203
"3584",3.49895
"3585",5.28899
"3586",7.035919
"3587",8.728127
"3588",10.40486
"3589",12.01575
"3590",13.59654
"3591",15.1308
"3592",-27.06306
"3593",-24.0809
"3594",-21.2139
"3595",-18.46222
"3596",-15.88081
"3597",-13.38046
"3598",-10.99843
"3599",-8.679984
"3600",-6.486238
"3601",-4.335439
"3602",-2.285933
"3603",-0.3096444
"3604",1.610186
"3605",3.481259
"3606",5.280914
"3607",7.054829
"3608",8.746478
"3609",10.41726
"3610",12.03539
"3611",13.58425
"3612",15.1088
"3613",-27.06345
"3614",-24.06096
"3615",-21.18859
"3616",-18.47739
"3617",-15.8557
"3618",-13.39166
"3619",-10.99328
"3620",-8.688853
"3621",-6.46925
"3622",-4.350679
"3623",-2.286695
"3624",-0.2929685
"3625",1.63391
"3626",3.483414
"3627",5.284419
"3628",7.061763
"3629",8.772151
"3630",10.41616
"3631",12.03074
"3632",13.59566
"3633",15.13346
"3634",-27.14081
"3635",-24.07091
"3636",-21.20643
"3637",-18.46564
"3638",-15.88235
"3639",-13.38873
"3640",-10.99244
"3641",-8.6897
"3642",-6.478438
"3643",-4.354742
"3644",-2.295959
"3645",-0.3017044
"3646",1.621499
"3647",3.493984
"3648",5.315285
"3649",7.044689
"3650",8.757488
"3651",10.40789
"3652",12.02892
"3653",13.61249
"3654",15.14092
"3655",-26.99614
"3656",-24.07151
"3657",-21.20164
"3658",-18.47333
"3659",-15.89634
"3660",-13.36805
"3661",-10.98675
"3662",-8.700812
"3663",-6.48615
"3664",-4.321144
"3665",-2.280376
"3666",-0.3062222
"3667",1.625583
"3668",3.500214
"3669",5.306604
"3670",7.060455
"3671",8.767857
"3672",10.42061
"3673",12.03674
"3674",13.59952
"3675",15.13152
"3676",-27.03424
"3677",-23.99096
"3678",-21.20982
"3679",-18.48985
"3680",-15.8542
"3681",-13.39279
"3682",-11.01264
"3683",-8.671417
"3684",-6.445132
"3685",-4.343083
"3686",-2.289544
"3687",-0.3054118
"3688",1.638241
"3689",3.500678
"3690",5.312488
"3691",7.066275
"3692",8.768216
"3693",10.40705
"3694",12.0254
"3695",13.60383
"3696",15.12798
"3697",-27.03003
"3698",-24.05328
"3699",-21.20554
"3700",-18.46492
"3701",-15.86813
"3702",-13.3675
"3703",-10.99768
"3704",-8.66357
"3705",-6.467922
"3706",-4.31598
"3707",-2.265729
"3708",-0.2888407
"3709",1.623643
"3710",3.499106
"3711",5.297229
"3712",7.057529
"3713",8.779011
"3714",10.43388
"3715",12.03969
"3716",13.60484
"3717",15.1287
"3718",-27.0195
"3719",-24.0115
"3720",-21.16765
"3721",-18.4691
"3722",-15.84742
"3723",-13.34223
"3724",-10.98997
"3725",-8.666268
"3726",-6.488558
"3727",-4.315825
"3728",-2.274219
"3729",-0.2763916
"3730",1.638499
"3731",3.512554
"3732",5.305195
"3733",7.068821
"3734",8.774712
"3735",10.41977
"3736",12.03102
"3737",13.60811
"3738",15.14428
"3739",-27.02383
"3740",-24.05601
"3741",-21.17392
"3742",-18.4595
"3743",-15.85603
"3744",-13.36144
"3745",-10.98272
"3746",-8.675833
"3747",-6.489776
"3748",-4.353048
"3749",-2.273035
"3750",-0.2903175
"3751",1.634301
"3752",3.494778
"3753",5.320203
"3754",7.05773
"3755",8.775908
"3756",10.41924
"3757",12.02431
"3758",13.60798
"3759",15.13005
"3760",-27.04304
"3761",-24.03235
"3762",-21.20114
"3763",-18.47214
"3764",-15.85688
"3765",-13.36325
"3766",-10.98095
"3767",-8.681438
"3768",-6.475085
"3769",-4.29929
"3770",-2.276681
"3771",-0.2720991
"3772",1.629732
"3773",3.512146
"3774",5.313941
"3775",7.070219
"3776",8.762257
"3777",10.42588
"3778",12.02459
"3779",13.60466
"3780",15.14115
"3781",-27.05924
"3782",-24.03218
"3783",-21.1966
"3784",-18.44668
"3785",-15.87687
"3786",-13.36504
"3787",-10.99129
"3788",-8.680898
"3789",-6.477241
"3790",-4.329815
"3791",-2.279001
"3792",-0.2922152
"3793",1.627557
"3794",3.500553
"3795",5.331494
"3796",7.056224
"3797",8.765773
"3798",10.41767
"3799",12.05143
"3800",13.60516
"3801",15.12735
"3802",-27.07065
"3803",-24.03815
"3804",-21.19404
"3805",-18.49441
"3806",-15.83888
"3807",-13.36645
"3808",-10.98991
"3809",-8.678823
"3810",-6.472102
"3811",-4.316558
"3812",-2.281724
"3813",-0.2892108
"3814",1.640921
"3815",3.483195
"3816",5.304411
"3817",7.067882
"3818",8.759897
"3819",10.41676
"3820",12.03565
"3821",13.60748
"3822",15.12654
"3823",-27.06887
"3824",-24.02543
"3825",-21.19375
"3826",-18.46366
"3827",-15.88061
"3828",-13.3843
"3829",-10.96853
"3830",-8.694281
"3831",-6.453536
"3832",-4.337675
"3833",-2.291021
"3834",-0.2824794
"3835",1.627846
"3836",3.490879
"3837",5.304761
"3838",7.06783
"3839",8.769413
"3840",10.42872
"3841",12.02486
"3842",13.59977
"3843",15.12318
"3844",-27.05621
"3845",-24.05955
"3846",-21.21105
"3847",-18.46613
"3848",-15.88271
"3849",-13.4092
"3850",-11.00861
"3851",-8.683198
"3852",-6.480131
"3853",-4.332004
"3854",-2.301085
"3855",-0.3057499
"3856",1.639817
"3857",3.465334
"3858",5.305287
"3859",7.067062
"3860",8.769467
"3861",10.4167
